# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.185488791745805542e-01,1.756524317573935484e-02,1.624901383514929964e+00,2.098154908052397616e+01,3.080626213098994093e+00,2.841982798413081657e+00,2.343900134375678235e-01,-1.084155197487287475e-02,-5.663401721247422364e-05,1.531327389771059718e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.554018964876135646e-04,1.346825201743756528e-03,1.346825201741634528e-03,-4.892429052361117670e+01,-2.043974453788744428e-01,1.032064410454738984e-01,4.402797884242799081e-02,1.401653322563134723e-03,3.809333526295480166e+00,6.945106846999816952e+00,4.751709006953524828e+00,7.710066583151407826e+01,3.941326220279570247e+00,6.922703014130831001e+00,4.634676034251071108e+00,-2.157270826976561651e+01,0.000000000000000000e+00,2.483407925016493071e+06,1.258388282867025199e+00,3.941326220279570247e+00,3.809333526295480166e+00,3.941326220279570247e+00,8.924817248432608072e-04,1.082120586286389012e-03,1.082120586286389012e-03,0.000000000000000000e+00,6.198188597551959944e+00,3.041529179680968475e-02,6.945106846999816952e+00,6.922703014130831001e+00,4.751709006953524828e+00,4.634676034251071108e+00,7.710066583151407826e+01,1.014381450688449945e+03,1.257737701588087731e+00,4.459227511053903137e-01,1.884966968507165597e-03,6.621792356702685227e-03
1.293816274816406708e-01,2.091564109308581901e-02,2.731121007389997857e+00,2.235692026877540073e+01,4.286011626044662570e+00,4.031111524625865528e+00,2.993896273661262319e-01,-1.669568969222301469e-02,-5.530134269972111750e-05,1.572069689387047009e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.623058683000924136e-04,1.353847435736521120e-03,1.353847435728673014e-03,-4.574024440188706109e+01,-2.186258541195603977e-01,1.253646614460521003e-01,5.413110027165762145e-02,1.286337630105928182e-03,4.140964138247579918e+00,6.979725002563080594e+00,4.866858876027398750e+00,7.879984769764004682e+01,4.291467554379403637e+00,6.943763778037324030e+00,4.747744060283858758e+00,-3.338711727254403883e+01,0.000000000000000000e+00,2.482922463821212761e+06,1.258463240851505960e+00,4.291467554379403637e+00,4.140964138247579918e+00,4.291467554379403637e+00,8.959925658022523500e-04,1.084246917968425964e-03,1.084246917968425964e-03,0.000000000000000000e+00,6.274465072391841147e+00,3.241539522089035424e-02,6.979725002563080594e+00,6.943763778037324030e+00,4.866858876027398750e+00,4.747744060283858758e+00,7.879984769764004682e+01,1.014686537770809991e+03,1.257872410339762936e+00,4.977172991490711462e-01,2.389381345499051994e-03,8.588457933246159900e-03
1.538439574107737795e-01,2.959904343223112091e-02,3.214335160872233477e+00,2.585730143059044295e+01,5.014238362402172910e+00,4.719172263790707866e+00,3.549665831170389918e-01,-1.653498388622111348e-02,-5.382802260047720832e-05,1.857476953408228188e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.720699539437592648e-04,1.350193193059788825e-03,1.350193193065408245e-03,-6.573202530019379708e+01,-1.521328447485174040e-01,9.545962361558396614e-02,4.153291668477188808e-02,1.094655706410963946e-03,4.906422772590599557e+00,7.132614297803655745e+00,4.947838885227766603e+00,7.927365198426532800e+01,5.046678457989708377e+00,7.104343714547360022e+00,4.855806766846529676e+00,-2.325262777680324433e+01,3.644465141334328473e-02,2.482623279181633145e+06,1.257718664272158726e+00,5.046678457989708377e+00,4.906422772590599557e+00,5.046678457989708377e+00,9.187898399562965078e-04,1.097953848269181279e-03,1.097953848269181279e-03,0.000000000000000000e+00,6.341853382219031054e+00,3.749513102963022287e-02,7.132614297803655745e+00,7.104343714547360022e+00,4.947838885227766603e+00,4.855806766846529676e+00,7.927365198426532800e+01,1.014710350255400044e+03,1.257153873880300310e+00,5.244231922065274443e-01,3.590830698274084971e-03,1.427163178509820336e-02
2.079894466616112325e-01,5.428530100396210950e-02,1.358478895176065571e+00,2.803423258085287628e+01,3.302998306161192499e+00,2.984224632229204754e+00,2.933182275360510238e-01,-5.167824411694338024e-03,-4.314642297757043240e-05,3.424570009208294707e-05,9.384811472715304356e-05,9.384811472715304356e-05,1.031436044595956210e-03,1.296472689277910692e-03,1.296472689469639920e-03,-2.464791203541233813e+02,-4.057138789538328183e-02,6.121742133952771947e-02,2.619707669317797999e-02,8.175251786641370231e-04,6.460102155823279624e+00,7.180178486208625088e+00,5.017169324407940501e+00,8.014643644966041336e+01,6.527362122097354558e+00,7.176924110367973952e+00,4.989998378694113335e+00,-1.608029553684063728e+01,2.438355403196052507e+01,2.483259827775106765e+06,1.257999339111294246e+00,6.527362122097354558e+00,6.460102155823278736e+00,6.527362122097353669e+00,1.010289086656657263e-03,1.098268741883316182e-03,1.098268741883316182e-03,0.000000000000000000e+00,6.238700945126671726e+00,4.064143274990809213e-02,7.180178486208625088e+00,7.176924110367973952e+00,5.017169324407940501e+00,4.989998378694113335e+00,8.014643644966041336e+01,1.015051383330879958e+03,1.257310008053076578e+00,4.563182192108086177e-01,6.326762668159183894e-03,3.374615712033016135e-02
2.766887679212891582e-01,9.626364974321832690e-02,5.985590055063889636e+00,2.508812313137174854e+01,7.737563789411917803e+00,7.450354980502407187e+00,4.981957781684948072e-01,-1.707607040434165960e-02,-2.894966052313178228e-05,7.455749487635208051e-05,4.352866333259404035e-05,4.352866333259404035e-05,1.173314130603266654e-03,1.283227962390969716e-03,1.283227962435384058e-03,-2.480937238598039585e+02,-4.030734774109372837e-02,4.259462896276056121e-02,1.793703479721690808e-02,6.159558613396638261e-04,8.054889270437319837e+00,6.570779589935644260e+00,5.258897146696329905e+00,8.762375286844836353e+01,8.143832409253620952e+00,6.560085058203100949e+00,5.240766332300514030e+00,-1.110952622718949101e+01,4.859553692223431653e+01,2.483871353404515423e+06,1.260968009946003221e+00,8.143832409253620952e+00,8.054889270437319837e+00,8.143832409253620952e+00,1.147825304124329123e-03,1.097787275871734119e-03,1.097787275871734119e-03,0.000000000000000000e+00,6.134201781173071133e+00,3.636148190571345667e-02,6.570779589935644260e+00,6.560085058203100949e+00,5.258897146696329905e+00,5.240766332300514030e+00,8.762375286844836353e+01,1.015507587093269990e+03,1.260430109093241047e+00,6.057988795663918902e-01,9.790190572379231515e-03,7.468606201867415695e-02
2.105503661565618079e-01,5.568800528964042151e-02,4.567210479725852146e+00,2.319671055934521675e+01,6.184133761438014965e+00,5.919064370993398327e+00,4.082160130559777111e-01,-1.712340817500927759e-02,-3.517858274994267628e-05,3.523770246044064073e-05,9.092178725977193205e-05,9.092178725977193205e-05,1.049991102729993034e-03,1.309625766111448611e-03,1.309625766162362311e-03,-1.367867545169906407e+02,-7.310649364634112801e-02,5.553266526949521276e-02,2.344557132461285928e-02,8.071970696502723695e-04,6.473385480078530207e+00,6.638989347804070462e+00,5.161453470411457189e+00,8.561305299312384420e+01,6.584379739440080037e+00,6.621661979499124051e+00,5.125855868957098771e+00,-1.614232994512840236e+01,1.198689820066135781e+02,2.483766021169830579e+06,1.260902140926754456e+00,6.584379739440080037e+00,6.473385480078530207e+00,6.584379739440080037e+00,1.014889636933013215e-03,1.097762546430386572e-03,1.097762546430386572e-03,0.000000000000000000e+00,6.146746782760169836e+00,3.362158806501074071e-02,6.638989347804070462e+00,6.621661979499124051e+00,5.161453470411457189e+00,5.125855868957098771e+00,8.561305299312384420e+01,1.015633036664890028e+03,1.260353184302161145e+00,5.622038149984133204e-01,6.441011817464667097e-03,3.496486528821101530e-02
2.420030984374784699e-01,7.359557738084782086e-02,3.665520082903964028e+00,2.133755752763844171e+01,5.152568273504986252e+00,4.908789881603179417e+00,3.618879557267141722e-01,-1.196563831711426953e-02,-2.817616043566982122e-05,5.109182836612511346e-05,6.299888703257800046e-05,6.299888703257800046e-05,1.100804374168743447e-03,1.287491973040208720e-03,1.287491973019700385e-03,-2.492578037108242768e+02,-4.011910500343440072e-02,4.451693677886099654e-02,1.886084568088036706e-02,7.038953635230451710e-04,7.274788067673419789e+00,6.836966901299852850e+00,5.349980747096700462e+00,8.753196603328446201e+01,7.352281204940404713e+00,6.829502452799516732e+00,5.332403791071842925e+00,-1.467356173438286326e+01,9.680349966033040232e+01,2.483628276801023167e+06,1.259955977676302519e+00,7.352281204940404713e+00,7.274788067673419789e+00,7.352281204940404713e+00,1.077721680416734908e-03,1.096575542816787419e-03,1.096575542816787419e-03,0.000000000000000000e+00,6.175926086044634999e+00,3.092862479341648707e-02,6.836966901299852850e+00,6.829502452799516732e+00,5.349980747096700462e+00,5.332403791071842925e+00,8.753196603328446201e+01,1.015646815234809992e+03,1.259334741397816870e+00,5.290724276211936639e-01,8.037731968536014626e-03,5.153982489692781471e-02
2.463886208353483764e-01,7.628145247846244981e-02,-8.452847422757184814e-01,1.343481179953860227e+01,8.195714194313655221e-02,-7.004972432224949863e-02,8.056327026386686518e-02,2.717140961199927644e-03,-1.747047592785515036e-05,5.388822029578129450e-05,5.997555024320516041e-05,5.997555024320516041e-05,1.087631882191529391e-03,1.266754986460134642e-03,1.266754982916711925e-03,-1.590751191551167540e+04,-6.286338211225122935e-04,2.663493405733943775e-02,1.133761819162211471e-02,6.929913074087439744e-04,7.469827328978150049e+00,7.352812560388985119e+00,5.690870055863779697e+00,8.979253204190227677e+01,7.471274916774665265e+00,7.352844474362542293e+00,5.690664857710736158e+00,-1.173521965888239826e+01,7.249423638218644328e+01,2.483472897166443057e+06,1.256743881554472031e+00,7.471274916774665265e+00,7.469827328978150938e+00,7.471274916774666153e+00,1.087210457479792025e-03,1.096887540566495595e-03,1.096887540566495595e-03,0.000000000000000000e+00,6.215834294183035347e+00,1.947487429136920967e-02,7.352812560388985119e+00,7.352844474362542293e+00,5.690870055863779697e+00,5.690664857710736158e+00,8.979253204190227677e+01,1.014921585901599997e+03,1.255861022891650913e+00,1.332803682249124877e-01,8.294485813237391370e-03,5.415098929213907342e-02
2.592367933975229799e-01,8.427192825045121127e-02,-4.980999316484186146e+00,1.723099592259270807e+01,-3.803498667997675664e+00,-3.996531561192185222e+00,-9.270386178911856068e-02,1.524634620659594958e-02,-2.133760923566497782e-05,6.214490347725200336e-05,5.227152793585555606e-05,5.227152793585555606e-05,1.090426307060343323e-03,1.248361336726941601e-03,1.248361330406096278e-03,4.153818303708223425e+02,2.407423548370600519e-02,2.856034412901918562e-02,1.220332848869456165e-02,6.593208786959632367e-04,7.847973001718269614e+00,7.790795104358359424e+00,5.585894677371381789e+00,8.549710675056449816e+01,7.767211154046997024e+00,7.786049917119434838e+00,5.592535675134532980e+00,-1.481151608546680087e+01,6.669520438987103716e+01,2.483346676633739378e+06,1.254384358077348383e+00,7.767211154046997024e+00,7.847973001718269614e+00,7.767211154046997024e+00,1.113220249834132817e-03,1.097383080422224388e-03,1.097383080422224388e-03,0.000000000000000000e+00,6.241286684915742455e+00,2.497902765852235557e-02,7.790795104358359424e+00,7.786049917119434838e+00,5.585894677371381789e+00,5.592535675134532980e+00,8.549710675056449816e+01,1.014349644556079966e+03,1.253276584455407905e+00,2.000000000000000111e-01,8.943428291046955428e-03,6.220318586486012907e-02
2.855631581831278853e-01,1.021084876299422212e-01,-9.739482966762453842e+00,1.056283710176064972e+01,-9.041496664212154144e+00,-9.155920648236792303e+00,-4.040574762933191733e-01,2.710398107308118962e-02,-1.189079389158243395e-05,8.197079071808366401e-05,3.998339943836355648e-05,3.998339943836355648e-05,1.123623237358162448e-03,1.233784510485038495e-03,1.233784504264403810e-03,2.332399043335208830e+02,4.287431015963941855e-02,1.133045366752158736e-02,4.806810069716372334e-03,5.996809655620314846e-04,8.516714811455459611e+00,8.068835382330009409e+00,5.821749924867678061e+00,8.737212864625021780e+01,8.358793966283306176e+00,8.054086632399597434e+00,5.828220352407756266e+00,-1.089415174034653511e+01,2.812677306971724533e+01,2.483649735223861877e+06,1.252498476994689858e+00,8.358793966283306176e+00,8.516714811455459611e+00,8.358793966283306176e+00,1.166481030650233248e-03,1.099108547820918302e-03,1.099108547820918302e-03,0.000000000000000000e+00,6.197715812961805959e+00,1.531061849303435619e-02,8.068835382330009409e+00,8.054086632399597434e+00,5.821749924867678061e+00,5.828220352407756266e+00,8.737212864625021780e+01,1.013747795875059978e+03,1.251115251516808691e+00,2.000000000000000111e-01,1.028368481769200912e-02,8.110521596619467422e-02
2.703100964879713852e-01,9.149516458516568362e-02,-8.466885149951270506e+00,-1.523394461958822221e+00,-8.604663475112348081e+00,-8.582076864430202789e+00,-4.785141100836927119e-01,2.489056718033407986e-02,1.811446827429115430e-06,6.999906063845116118e-05,4.657544398269965869e-05,4.657544398269965869e-05,1.089615536617768825e-03,1.231671671938319810e-03,1.231671666747346291e-03,2.077598223532992279e+02,4.813250168742840007e-02,-3.809210366941156219e-03,-1.609006440372926774e-03,6.340344324254012674e-04,8.186458366963929478e+00,7.931323640781103634e+00,6.230210490567328563e+00,9.434016806519487375e+01,8.018798480379750515e+00,7.916162858013271020e+00,6.229107142795172081e+00,-6.385544434969061989e+00,9.389999734432667215e-10,2.483826981189015787e+06,1.252573369441435158e+00,8.018798480379750515e+00,8.186458366963929478e+00,8.018798480379750515e+00,1.135656009454808326e-03,1.097969691064556129e-03,1.097969691064556129e-03,-0.000000000000000000e+00,6.173509210253310009e+00,-2.207971853348031973e-03,7.931323640781103634e+00,7.916162858013271020e+00,6.230210490567328563e+00,6.229107142795172081e+00,9.434016806519487375e+01,1.013557261671419951e+03,1.251181400513134978e+00,2.000000000000000111e-01,9.506526822899121626e-03,6.972051940519542745e-02
2.032526138975780938e-01,5.180622905264510580e-02,-8.398636818787366565e+00,9.616795678527445546e+00,-7.761076065722000372e+00,-7.865594221962225241e+00,-3.361912898327757415e-01,3.278273273325606196e-02,-1.518232271808927127e-05,3.246165369499013953e-05,9.947416213804928726e-05,9.947416213804928726e-05,9.240557289718213984e-04,1.214120079550040773e-03,1.214120056271823745e-03,9.810998502200136784e+01,1.019264246932407442e-01,1.607867806620688275e-02,6.750873076024802022e-03,8.406089818672915319e-04,6.683326606842170392e+00,8.044015354993822697e+00,5.668017866280173678e+00,8.533132244633773666e+01,6.418911218184597978e+00,8.002431275930817378e+00,5.687276264089963895e+00,-1.029659629419800027e+01,1.652049899395877874e+00,2.484002085234369151e+06,1.254596509157005269e+00,6.418911218184597978e+00,6.683326606842170392e+00,6.418911218184597978e+00,1.001753333856404086e-03,1.099147206158639827e-03,1.099147206158639827e-03,0.000000000000000000e+00,6.124458754750877532e+00,1.393737334138844298e-02,8.044015354993822697e+00,8.002431275930817378e+00,5.668017866280173678e+00,5.687276264089963895e+00,8.533132244633773666e+01,1.015117613959630035e+03,1.253033476626405962e+00,2.000000000000000111e-01,6.111160711164412979e-03,3.160540267522798930e-02
2.271412811353405725e-01,6.465626532493480572e-02,-9.668575235467914197e+00,9.539749076587444421e+00,-9.040915673358224325e+00,-9.143810683540140261e+00,-4.035387103929141683e-01,3.379556784265679015e-02,-1.348661997101164956e-05,4.317296322472281497e-05,7.479836059796565609e-05,7.479836059796565609e-05,9.782515308219038707e-04,1.216613408160005863e-03,1.216613393071233618e-03,1.174752663396672574e+02,8.512430157924530394e-02,1.015673031602141313e-02,4.265177671807133565e-03,7.531907239998532778e-04,7.259488946887270089e+00,8.091329468777441747e+00,5.715365629348175602e+00,8.571852190829839913e+01,7.011962582819909251e+00,8.055387864681010868e+00,5.729708656749102680e+00,-8.219789064547676105e+00,0.000000000000000000e+00,2.484016822858219966e+06,1.253669983936776866e+00,7.011962582819909251e+00,7.259488946887270089e+00,7.011962582819909251e+00,1.048536258364390948e-03,1.097357873136651065e-03,1.097357873136651065e-03,0.000000000000000000e+00,6.127675202037450752e+00,1.382562966550206739e-02,8.091329468777441747e+00,8.055387864681010868e+00,5.715365629348175602e+00,5.729708656749102680e+00,8.571852190829839913e+01,1.014562238497630005e+03,1.252101218618051348e+00,2.000000000000000111e-01,7.317016642426230240e-03,4.308623690928127525e-02
2.373638515096544166e-01,7.057132988883950409e-02,-9.473090018557247305e+00,7.839437630302985127e+00,-8.963202098536468654e+00,-9.046790282146432105e+00,-4.162461857521139175e-01,3.170293134789527872e-02,-1.061171501866612919e-05,4.862821775200521830e-05,6.651944412447075212e-05,6.651944412447075212e-05,1.005632653626780748e-03,1.220912121285564920e-03,1.220912108790902931e-03,1.351616276873481013e+02,7.398549552193693646e-02,8.110690044268705282e-03,3.419381850095090658e-03,7.211705743627462020e-04,7.482380825836790095e+00,8.092320607759965867e+00,5.829466695919457209e+00,8.738167325324155854e+01,7.257117106424244568e+00,8.062927958830055530e+00,5.839305105202976520e+00,-8.381589994975065849e+00,0.000000000000000000e+00,2.483879488291459158e+06,1.253009112765921529e+00,7.257117106424244568e+00,7.482380825836790983e+00,7.257117106424245456e+00,1.069032038677699206e-03,1.097127717994431312e-03,1.097127717994431312e-03,-0.000000000000000000e+00,6.155550167803160555e+00,1.136205504418544981e-02,8.092320607759965867e+00,8.062927958830055530e+00,5.829466695919457209e+00,5.839305105202976520e+00,8.738167325324155854e+01,1.014140704299859976e+03,1.251489777093281353e+00,2.000000000000000111e-01,7.834152144613167404e-03,4.867109607190884396e-02
