DN,midestuary,upriver,downriver
2013-02-20 06:40:00,8.98,8.99435668665364,9.280792584775313
2013-02-20 06:45:00,8.98,8.968705838147661,9.278311867846377
2013-02-20 06:50:00,8.98,9.008773760642358,9.282303561359742
2013-02-20 06:55:00,8.98,8.948193385609715,9.283489906630884
2013-02-20 07:00:00,8.98,8.830551277339787,9.280072086608872
2013-02-20 07:05:00,8.98,8.839422193876539,9.270685148092934
2013-02-20 07:10:00,8.98,8.80289681100342,9.265700297121962
2013-02-20 07:15:00,8.98,8.848825519091276,9.265795541862817
2013-02-20 07:20:00,8.98,8.765280229536675,9.2642895947467
2013-02-20 07:25:00,8.98,8.684253370265601,9.26080921878382
2013-02-20 07:30:00,8.98,8.712665399199171,9.263929746394234
2013-02-20 07:35:00,8.98,8.822708281395194,9.273901190204455
2013-02-20 07:40:00,8.98,8.938366664159167,9.274307440789514
2013-02-20 07:45:00,8.98,9.100985633072144,9.276790175170529
2013-02-20 07:50:00,8.98,9.099222391697902,9.2734889811808
2013-02-20 07:55:00,8.98,9.088883807093636,9.26978748848996
2013-02-20 08:00:00,8.98,9.126295711489538,9.26558480317764
2013-02-20 08:05:00,8.98,9.08950065913063,9.260494336782344
2013-02-20 08:10:00,8.98,9.064501174389994,9.258581514829812
2013-02-20 08:15:00,8.98,9.060233423713347,9.252397017649216
2013-02-20 08:20:00,8.98,9.096207601330027,9.251403579826766
2013-02-20 08:25:00,8.98,9.057119309765056,9.2526
2013-02-20 08:30:00,8.98,9.090427456078286,9.2526
2013-02-20 08:35:00,8.98,9.168666044060531,9.252598208537638
2013-02-20 08:40:00,8.98,9.09381207942523,9.252000895982638
2013-02-20 08:45:00,8.98,9.089927801027835,9.252300298747851
2013-02-20 08:50:00,8.98,9.183241538424308,9.252394322194467
2013-02-20 08:55:00,8.98,8.98680110290924,9.250490434590656
2013-02-20 09:00:00,8.98,9.04501700759807,9.247303289031471
2013-02-20 09:05:00,8.98,9.029628047838004,9.24841196360132
2013-02-20 09:10:00,8.98,9.05350512219247,9.252399401659
2013-02-20 09:15:00,8.98,9.043482675632704,9.252202693349217
2013-02-20 09:20:00,8.98,9.19675338672778,9.253101197379372
2013-02-20 09:25:00,8.98,9.329329725960106,9.25350838409642
2013-02-20 09:30:00,8.98,9.176251329895074,9.256313777728064
2013-02-20 09:35:00,8.98,9.269533725289993,9.260904793648097
2013-02-20 09:40:00,8.98,9.034119260520749,9.2625071924838
2013-02-20 09:45:00,8.98,9.26272883521012,9.264900299773998
2013-02-20 09:50:00,8.98,9.029409323355775,9.265004797725055
2013-02-20 09:55:00,8.98,9.036728712703876,9.266606898580491
