DN,midestuary,upriver,downriver
2013-01-07 14:40:00,,8.04,9.77
2013-01-07 14:45:00,,8.070000003017485,9.769999999329448
2013-01-07 14:50:00,,8.19,9.75
2013-01-07 14:55:00,,8.22,9.75
2013-01-07 15:00:00,,8.18,9.75
2013-01-07 15:05:00,,8.16000000167638,9.74
2013-01-07 15:10:00,,8.189999991953373,9.739999999664724
2013-01-07 15:15:00,,7.98,9.73
2013-01-07 15:20:00,,7.96,9.73
2013-01-07 15:25:00,,7.96,9.74
2013-01-07 15:30:00,,7.900000000335277,9.75
2013-01-07 15:35:00,,7.85,9.75
2013-01-07 15:40:00,,7.73,9.75
2013-01-07 15:45:00,,7.76,9.74
2013-01-07 15:50:00,,7.729999999664725,9.740000000335275
2013-01-07 15:55:00,,7.690000001005829,9.75
2013-01-07 16:00:00,,7.68,9.75
2013-01-07 16:05:00,,7.58,9.75
2013-01-07 16:10:00,,7.53,9.75
2013-01-07 16:15:00,,7.49000000167638,9.769999999329448
2013-01-07 16:20:00,,7.5,9.75
2013-01-07 16:25:00,,7.51,9.77
2013-01-07 16:30:00,,7.49,9.75
2013-01-07 16:35:00,,7.509999999329448,9.750000000670552
2013-01-07 16:40:00,,7.509999999664724,9.77
2013-01-07 16:45:00,,7.5,9.77
2013-01-07 16:50:00,,7.49,9.75
2013-01-07 16:55:00,,7.47,9.75
2013-01-07 17:00:00,,7.469999998994171,9.74
2013-01-07 17:05:00,,7.44,9.74
2013-01-07 17:10:00,,7.47,9.75
2013-01-07 17:15:00,,7.43,9.75
2013-01-07 17:20:00,,7.459999998323619,9.740000000335275
2013-01-07 17:25:00,,7.440000000335277,9.749999999664723
2013-01-07 17:30:00,,7.43,9.74
2013-01-07 17:35:00,,7.42,9.73
2013-01-07 17:40:00,,7.43,9.74
2013-01-07 17:45:00,,7.420000002011657,9.739999999664724
2013-01-07 17:50:00,,7.47,9.73
2013-01-07 17:55:00,,7.4,9.73
2013-01-07 18:00:00,,7.4,9.71
2013-01-07 18:05:00,,7.4,9.709999999664724
2013-01-07 18:10:00,,7.400000001341104,9.699999998994173
2013-01-07 18:15:00,,7.44,9.67
2013-01-07 18:20:00,,7.4,9.67
2013-01-07 18:25:00,,7.42,9.67
2013-01-07 18:30:00,,7.439999997988344,9.599999998658896
2013-01-07 18:35:00,,7.4,9.56
2013-01-07 18:40:00,,7.53,9.57
2013-01-07 18:45:00,,7.5,9.5
2013-01-07 18:50:00,,7.550000000670551,9.52999999832362
2013-01-07 18:55:00,,7.619999994970859,9.479999998658895
2013-01-07 19:00:00,,7.54,9.44
2013-01-07 19:05:00,,7.65,9.43
2013-01-07 19:10:00,,7.67,9.36
2013-01-07 19:15:00,,7.869999986924231,9.389999999329447
2013-01-07 19:20:00,,7.68,9.37
2013-01-07 19:25:00,,7.69,9.33
2013-01-07 19:30:00,,7.73,9.3
2013-01-07 19:35:00,,7.690000007376074,9.27
2013-01-07 19:40:00,,7.869999995306135,9.269999998658896
2013-01-07 19:45:00,,7.91,9.23
2013-01-07 19:50:00,,7.9,9.1
2013-01-07 19:55:00,,7.55,9.03
2013-01-07 20:00:00,,7.859999990612269,9.030000000670553
2013-01-07 20:05:00,,7.89,9.05
2013-01-07 20:10:00,,7.89,9.09
2013-01-07 20:15:00,,7.87,9.03
2013-01-07 20:20:00,,7.899999997988344,9.089999997653068
2013-01-07 20:25:00,,7.870000002011657,9.019999996647238
2013-01-07 20:30:00,,7.9,8.92
2013-01-07 20:35:00,,7.9,8.8
2013-01-07 20:40:00,,7.86,8.79
2013-01-07 20:45:00,,7.889999998323619,8.78000000167638
2013-01-07 20:50:00,,7.87,8.83
2013-01-07 20:55:00,,7.9,8.78
2013-01-07 21:00:00,,7.87,8.8
2013-01-07 21:05:00,,7.899999998658896,8.780000000670551
2013-01-07 21:10:00,,7.890000001005828,8.800000002011657
2013-01-07 21:15:00,,7.91,8.86
2013-01-07 21:20:00,,7.93,8.83
2013-01-07 21:25:00,,7.93,8.83
2013-01-07 21:30:00,,7.900000001341104,8.819999999329449
2013-01-07 21:35:00,,7.91,8.8
2013-01-07 21:40:00,,7.91,8.82
2013-01-07 21:45:00,,7.91,8.76
2013-01-07 21:50:00,,7.909999995976687,8.660000001005828
2013-01-07 21:55:00,,7.790000006370247,8.69
2013-01-07 22:00:00,,7.86,8.69
2013-01-07 22:05:00,,7.87,8.59
2013-01-07 22:10:00,,7.89,8.55
2013-01-07 22:15:00,,7.830000001676381,8.489999996647239
2013-01-07 22:20:00,,7.82,8.39
2013-01-07 22:25:00,,7.9,8.37
2013-01-07 22:30:00,,7.89,8.41
2013-01-07 22:35:00,,7.959999996647238,8.389999998658896
2013-01-07 22:40:00,,7.930000001005829,8.349999999664723
2013-01-07 22:45:00,,7.93,8.34
2013-01-07 22:50:00,,7.94,8.32
2013-01-07 22:55:00,,7.94,8.32
2013-01-07 23:00:00,,7.959999999329447,8.32
2013-01-07 23:05:00,,7.96,8.32
2013-01-07 23:10:00,,7.96,8.32
2013-01-07 23:15:00,,7.98,8.31
2013-01-07 23:20:00,,7.960000001005827,8.290000001005827
2013-01-07 23:25:00,,7.969999999664724,8.319999998658895
2013-01-07 23:30:00,,7.97,8.28
2013-01-07 23:35:00,,7.98,8.28
2013-01-07 23:40:00,,7.97,8.28
2013-01-07 23:45:00,,7.979999999329449,8.269999999329448
2013-01-07 23:50:00,,7.97,8.25
2013-01-07 23:55:00,,7.97,8.25
2013-01-08 00:00:00,,8.0,8.24
2013-01-08 00:05:00,,7.999999999329447,8.24
2013-01-08 00:10:00,,7.980000001676381,8.240000003688037
2013-01-08 00:15:00,,8.01,8.35
2013-01-08 00:20:00,,8.0,8.39
2013-01-08 00:25:00,,8.01,8.66
2013-01-08 00:30:00,,7.980000002346933,8.849999988935888
2013-01-08 00:35:00,,8.02,8.52
2013-01-08 00:40:00,,8.02,8.21
2013-01-08 00:45:00,,8.01,8.72
2013-01-08 00:50:00,,8.03999999832362,8.919999997653067
2013-01-08 00:55:00,,8.020000002346933,8.849999991953373
2013-01-08 01:00:00,,8.07,8.61
2013-01-08 01:05:00,,8.02,8.8
2013-01-08 01:10:00,,8.04,8.61
2013-01-08 01:15:00,,8.000000003017485,8.410000011734665
2013-01-08 01:20:00,,8.05,8.76
2013-01-08 01:25:00,,8.01,9.0
2013-01-08 01:30:00,,8.07,9.05
2013-01-08 01:35:00,,8.050000002011659,9.05
2013-01-08 01:40:00,,8.089999999329446,9.049999997988344
2013-01-08 01:45:00,,8.11,8.99
2013-01-08 01:50:00,,8.08,8.93
2013-01-08 01:55:00,,8.02,8.97
2013-01-08 02:00:00,,8.010000000670551,8.919999998994172
2013-01-08 02:05:00,,8.02,8.89
2013-01-08 02:10:00,,7.97,8.86
2013-01-08 02:15:00,,7.86,8.89
2013-01-08 02:20:00,,7.93999999832362,8.890000000335277
2013-01-08 02:25:00,,7.970000000670552,8.900000000670552
2013-01-08 02:30:00,,8.02,8.92
2013-01-08 02:35:00,,7.96,9.0
2013-01-08 02:40:00,,7.98,8.99
2013-01-08 02:45:00,,8.010000001005828,9.070000004023314
2013-01-08 02:50:00,,8.07,9.19
2013-01-08 02:55:00,,8.04,9.3
2013-01-08 03:00:00,,8.04,9.43
2013-01-08 03:05:00,,7.97000000335276,9.540000002011656
2013-01-08 03:10:00,,7.999999997653068,9.600000001005828
2013-01-08 03:15:00,,7.96,9.63
2013-01-08 03:20:00,,7.98,9.64
2013-01-08 03:25:00,,7.97,9.7
2013-01-08 03:30:00,,8.019999997653068,9.73
2013-01-08 03:35:00,,8.0,9.73
2013-01-08 03:40:00,,7.97,9.74
2013-01-08 03:45:00,,7.93,9.75
2013-01-08 03:50:00,,7.970000000335276,9.780000000670553
2013-01-08 03:55:00,,8.019999990276993,9.799999997653067
2013-01-08 04:00:00,,7.78,9.73
2013-01-08 04:05:00,,7.78,9.74
2013-01-08 04:10:00,,7.78,9.75
2013-01-08 04:15:00,,7.829999997988343,9.809999999664724
2013-01-08 04:20:00,,7.82,9.8
2013-01-08 04:25:00,,7.82,9.81
2013-01-08 04:30:00,,7.9,9.81
2013-01-08 04:35:00,,7.850000000670551,9.809999999664724
2013-01-08 04:40:00,,7.820000002011657,9.8
2013-01-08 04:45:00,,7.85,9.8
2013-01-08 04:50:00,,7.94,9.81
2013-01-08 04:55:00,,7.97,9.82
2013-01-08 05:00:00,,7.959999999664723,9.819999999664724
2013-01-08 05:05:00,,7.94,9.81
2013-01-08 05:10:00,,7.93,9.82
2013-01-08 05:15:00,,7.9,9.82
2013-01-08 05:20:00,,7.889999999329447,9.819999999664724
2013-01-08 05:25:00,,7.860000003352761,9.810000000335275
2013-01-08 05:30:00,,7.93,9.82
2013-01-08 05:35:00,,7.91,9.82
2013-01-08 05:40:00,,7.91,9.82
2013-01-08 05:45:00,,7.850000002346932,9.82
2013-01-08 05:50:00,,7.86,9.82
2013-01-08 05:55:00,,7.91,9.81
2013-01-08 06:00:00,,7.97,9.82
2013-01-08 06:05:00,,7.969999998994171,9.8
2013-01-08 06:10:00,,7.940000001005829,9.8
2013-01-08 06:15:00,,7.94,9.8
2013-01-08 06:20:00,,7.89,9.8
2013-01-08 06:25:00,,7.91,9.8
2013-01-08 06:30:00,,7.94,9.78
2013-01-08 06:35:00,,7.97,9.78
2013-01-08 06:40:00,,7.98,9.78
2013-01-08 06:45:00,,8.01,9.78
2013-01-08 06:50:00,,8.039999999329448,9.779999999664724
2013-01-08 06:55:00,,8.050000001676382,9.770000001005828
2013-01-08 07:00:00,,8.11,9.8
2013-01-08 07:05:00,,8.07,9.78
2013-01-08 07:10:00,,8.09,9.78
2013-01-08 07:15:00,,8.119999998994171,9.769999999329448
2013-01-08 07:20:00,,8.12,9.75
2013-01-08 07:25:00,,8.12,9.75
2013-01-08 07:30:00,,8.14,9.73
2013-01-08 07:35:00,,8.139999999329449,9.709999997317793
2013-01-08 07:40:00,,8.120000002011658,9.63000000167638
2013-01-08 07:45:00,,8.16,9.68
2013-01-08 07:50:00,,8.09,9.67
2013-01-08 07:55:00,,8.12,9.68
2013-01-08 08:00:00,,8.179999997988343,9.709999998994173
2013-01-08 08:05:00,,8.18,9.68
2013-01-08 08:10:00,,8.16,9.64
2013-01-08 08:15:00,,8.16,9.65
2013-01-08 08:20:00,,8.159999999664723,9.260000010728836
2013-01-08 08:25:00,,8.150000000670554,9.58
2013-01-08 08:30:00,,8.16,9.58
2013-01-08 08:35:00,,8.2,9.05
2013-01-08 08:40:00,,8.18,8.82
2013-01-08 08:45:00,,8.179999997988343,8.760000000670551
2013-01-08 08:50:00,,8.12,8.78
2013-01-08 08:55:00,,8.15,8.83
2013-01-08 09:00:00,,8.12,8.9
2013-01-08 09:05:00,,8.120000001341104,8.849999998994171
2013-01-08 09:10:00,,8.159999997988344,8.820000001005829
2013-01-08 09:15:00,,8.14,8.85
2013-01-08 09:20:00,,8.18,8.78
2013-01-08 09:25:00,,8.2,8.79
2013-01-08 09:30:00,,8.199999999664723,8.79
2013-01-08 09:35:00,,8.19,8.79
2013-01-08 09:40:00,,8.18,8.8
2013-01-08 09:45:00,,8.22,9.0
2013-01-08 09:50:00,,8.180000004023313,8.749999998994172
2013-01-08 09:55:00,,8.25999999731779,8.72
2013-01-08 10:00:00,,8.23,8.66
2013-01-08 10:05:00,,8.22,8.68
2013-01-08 10:10:00,,8.11,8.66
2013-01-08 10:15:00,,8.199999996311961,8.630000001005829
2013-01-08 10:20:00,,8.18,8.66
2013-01-08 10:25:00,,8.19,8.63
2013-01-08 10:30:00,,8.18,8.59
2013-01-08 10:35:00,,8.219999998658896,8.620000000335276
2013-01-08 10:40:00,,8.22,8.63
2013-01-08 10:45:00,,8.19,8.62
2013-01-08 10:50:00,,8.22,8.59
2013-01-08 10:55:00,,8.19,8.66
2013-01-08 11:00:00,,8.180000000335276,8.760000002011656
2013-01-08 11:05:00,,8.18,8.82
2013-01-08 11:10:00,,8.2,8.89
2013-01-08 11:15:00,,8.22,8.93
2013-01-08 11:20:00,,8.259999998994171,8.990000001005829
2013-01-08 11:25:00,,8.269999999664725,9.02
2013-01-08 11:30:00,,8.32,9.03
2013-01-08 11:35:00,,8.33,9.02
2013-01-08 11:40:00,,8.3,9.05
2013-01-08 11:45:00,,8.339999997988343,9.019999999329448
2013-01-08 11:50:00,,8.32,9.0
2013-01-08 11:55:00,,8.25,8.97
2013-01-08 12:00:00,,8.18,8.96
2013-01-08 12:05:00,,8.189999994970858,8.949999999329448
2013-01-08 12:10:00,,8.050000004693867,8.93
2013-01-08 12:15:00,,8.01,8.99
2013-01-08 12:20:00,,7.96,9.02
2013-01-08 12:25:00,,7.97,9.09
2013-01-08 12:30:00,,8.04,9.140000000670552
2013-01-08 12:35:00,,8.11,9.16
2013-01-08 12:40:00,,8.11,9.22
2013-01-08 12:45:00,,8.11,9.31
2013-01-08 12:50:00,,8.12000000067055,9.500000000335277
2013-01-08 12:55:00,,8.149999998994172,9.51
2013-01-08 13:00:00,,8.16,9.68
2013-01-08 13:05:00,,8.14,9.81
2013-01-08 13:10:00,,8.05,9.82
2013-01-08 13:15:00,,8.020000002011656,9.809999998994172
2013-01-08 13:20:00,,8.05,9.78
2013-01-08 13:25:00,,8.11,9.85
2013-01-08 13:30:00,,8.09,9.84
2013-01-08 13:35:00,,8.040000001676379,9.800000001341106
2013-01-08 13:40:00,,8.04,9.84
2013-01-08 13:45:00,,8.0,9.73
2013-01-08 13:50:00,,8.04,9.87
2013-01-08 13:55:00,,8.22,9.87
2013-01-08 14:00:00,,8.110000006034971,9.87
2013-01-08 14:05:00,,8.18,9.87
2013-01-08 14:10:00,,7.94,9.87
2013-01-08 14:15:00,,8.14,9.87
2013-01-08 14:20:00,,8.020000004693866,9.879999999664724
2013-01-08 14:25:00,,8.039999999329446,9.87
2013-01-08 14:30:00,,8.11,9.88
2013-01-08 14:35:00,,8.05,9.87
2013-01-08 14:40:00,,8.11,9.88
2013-01-08 14:45:00,,8.140000001676379,9.879999999664724
2013-01-08 14:50:00,,8.22,9.87
2013-01-08 14:55:00,,8.19,9.88
2013-01-08 15:00:00,,8.2,9.88
2013-01-08 15:05:00,,8.2,9.9
2013-01-08 15:10:00,,8.2,9.9
2013-01-08 15:15:00,,8.2,9.9
2013-01-08 15:20:00,,8.2,9.88
2013-01-08 15:25:00,,8.26,9.88
2013-01-08 15:30:00,,8.270000002011658,9.9
2013-01-08 15:35:00,,8.34,9.9
2013-01-08 15:40:00,,8.36,9.9
2013-01-08 15:45:00,,8.33,9.9
2013-01-08 15:50:00,,8.369999996982514,9.900000000335275
2013-01-08 15:55:00,,8.32000000167638,9.91
2013-01-08 16:00:00,,8.37,9.91
2013-01-08 16:05:00,,8.44,9.92
2013-01-08 16:10:00,,8.51,9.91
2013-01-08 16:15:00,,8.400000004023315,9.919999999664723
2013-01-08 16:20:00,,8.41,9.91
2013-01-08 16:25:00,,8.33,9.92
2013-01-08 16:30:00,,8.32,9.9
2013-01-08 16:35:00,,8.190000004023313,9.88
2013-01-08 16:40:00,,8.180000000335276,9.88
2013-01-08 16:45:00,,8.11,9.88
2013-01-08 16:50:00,,8.15,9.88
2013-01-08 16:55:00,,8.11,9.9
2013-01-08 17:00:00,,8.08,9.880000000670552
2013-01-08 17:05:00,,8.05,9.9
2013-01-08 17:10:00,,8.01,9.88
2013-01-08 17:15:00,,8.0,9.9
2013-01-08 17:20:00,,8.01,9.9
2013-01-08 17:25:00,,8.019999999664725,9.9
2013-01-08 17:30:00,,8.04,9.9
2013-01-08 17:35:00,,8.11,9.88
2013-01-08 17:40:00,,8.05,9.88
2013-01-08 17:45:00,,8.020000004023313,9.899999999329449
2013-01-08 17:50:00,,8.11,9.88
2013-01-08 17:55:00,,8.01,9.9
2013-01-08 18:00:00,,8.0,9.88
2013-01-08 18:05:00,,8.009999999664723,9.88
2013-01-08 18:10:00,,8.01,9.88
2013-01-08 18:15:00,,7.98,9.88
2013-01-08 18:20:00,,8.12,9.88
2013-01-08 18:25:00,,7.98,9.88
2013-01-08 18:30:00,,8.010000002346933,9.87
2013-01-08 18:35:00,,8.11,9.87
2013-01-08 18:40:00,,8.07,9.88
2013-01-08 18:45:00,,8.07,9.84
2013-01-08 18:50:00,,8.010000004693865,9.819999999329449
2013-01-08 18:55:00,,8.089999997317792,9.8
2013-01-08 19:00:00,,7.98,9.78
2013-01-08 19:05:00,,8.01,9.78
2013-01-08 19:10:00,,8.05,9.68
2013-01-08 19:15:00,,8.04000000067055,9.699999997653066
2013-01-08 19:20:00,,8.05,9.63
2013-01-08 19:25:00,,8.2,9.65
2013-01-08 19:30:00,,8.19,9.5
2013-01-08 19:35:00,,8.18000000268221,9.51
2013-01-08 19:40:00,,8.249999997653067,9.51
2013-01-08 19:45:00,,8.22,9.54
2013-01-08 19:50:00,,8.26,9.46
2013-01-08 19:55:00,,8.14,9.34
2013-01-08 20:00:00,,8.32,9.509999998658897
2013-01-08 20:05:00,,8.5,9.47
2013-01-08 20:10:00,,8.05,9.47
2013-01-08 20:15:00,,8.36,9.43
2013-01-08 20:20:00,,8.439999999664723,9.410000000670552
2013-01-08 20:25:00,,8.509999997653066,9.43
2013-01-08 20:30:00,,8.05,9.43
2013-01-08 20:35:00,,8.54,9.34
2013-01-08 20:40:00,,8.08,9.23
2013-01-08 20:45:00,,8.290000001676379,9.28999999564141
2013-01-08 20:50:00,,8.55,9.16
2013-01-08 20:55:00,,8.33,9.14
2013-01-08 21:00:00,,8.29,9.26
2013-01-08 21:05:00,,8.299999993629756,9.220000001341106
2013-01-08 21:10:00,,8.120000006034969,9.26
2013-01-08 21:15:00,,8.56,9.24
2013-01-08 21:20:00,,8.26,9.2
2013-01-08 21:25:00,,8.55,9.16
2013-01-08 21:30:00,,8.559999995976687,9.170000000670552
2013-01-08 21:35:00,,8.45,9.19
2013-01-08 21:40:00,,8.58,9.23
2013-01-08 21:45:00,,8.55,9.2
2013-01-08 21:50:00,,8.540000002011654,9.2
2013-01-08 21:55:00,,8.58999999832362,9.2
2013-01-08 22:00:00,,8.58,9.22
2013-01-08 22:05:00,,8.58,9.3
2013-01-08 22:10:00,,8.61,9.29
2013-01-08 22:15:00,,8.580000002011657,9.290000000335276
2013-01-08 22:20:00,,8.61,9.3
2013-01-08 22:25:00,,8.58,9.31
2013-01-08 22:30:00,,8.56,9.27
2013-01-08 22:35:00,,8.559999999329449,9.329999998994172
2013-01-08 22:40:00,,8.54000000067055,9.3
2013-01-08 22:45:00,,8.44,9.23
2013-01-08 22:50:00,,8.5,9.26
2013-01-08 22:55:00,,8.55,9.24
2013-01-08 23:00:00,,8.589999999329446,9.189999997988345
2013-01-08 23:05:00,,8.61,9.13
2013-01-08 23:10:00,,8.59,9.1
2013-01-08 23:15:00,,8.58,9.09
2013-01-08 23:20:00,,8.589999999329446,9.019999996647238
2013-01-08 23:25:00,,8.580000000335277,8.92
2013-01-08 23:30:00,,8.58,8.96
2013-01-08 23:35:00,,8.56,8.95
2013-01-08 23:40:00,,8.61,8.96
2013-01-08 23:45:00,,8.590000001341103,8.949999998994171
2013-01-08 23:50:00,,8.61,8.92
2013-01-08 23:55:00,,8.59,8.93
2013-01-09 00:00:00,,8.59,8.9
2013-01-09 00:05:00,,8.619999998658894,8.900000000670552
2013-01-09 00:10:00,,8.610000000335276,8.92
2013-01-09 00:15:00,,8.58,8.89
2013-01-09 00:20:00,,8.59,8.88
2013-01-09 00:25:00,,8.61,8.89
2013-01-09 00:30:00,,8.610000000335276,8.830000000670552
2013-01-09 00:35:00,,8.62,8.85
2013-01-09 00:40:00,,8.62,8.95
2013-01-09 00:45:00,,8.63,8.88
2013-01-09 00:50:00,,8.590000002346933,8.87999999932945
2013-01-09 00:55:00,,8.619999998994171,8.86
2013-01-09 01:00:00,,8.56,8.95
2013-01-09 01:05:00,,8.56,8.95
2013-01-09 01:10:00,,8.61,8.83
2013-01-09 01:15:00,,8.56000000167638,8.889999999664724
2013-01-09 01:20:00,,8.56,8.88
2013-01-09 01:25:00,,8.58,8.9
2013-01-09 01:30:00,,8.56,8.95
2013-01-09 01:35:00,,8.609999997317791,8.92
2013-01-09 01:40:00,,8.580000001005828,8.92
2013-01-09 01:45:00,,8.61,9.0
2013-01-09 01:50:00,,8.58,8.97
2013-01-09 01:55:00,,8.56,9.39
2013-01-09 02:00:00,,8.550000001341106,9.370000006370246
2013-01-09 02:05:00,,8.58,9.56
2013-01-09 02:10:00,,8.56,9.44
2013-01-09 02:15:00,,8.59,9.61
2013-01-09 02:20:00,,8.589999999664723,9.599999998658896
2013-01-09 02:25:00,,8.580000000335277,9.56
2013-01-09 02:30:00,,8.62,9.37
2013-01-09 02:35:00,,8.62,9.44
2013-01-09 02:40:00,,8.59,9.5
2013-01-09 02:45:00,,8.60999999832362,9.43999999832362
2013-01-09 02:50:00,,8.58,9.39
2013-01-09 02:55:00,,8.51,9.34
2013-01-09 03:00:00,,8.55,9.34
2013-01-09 03:05:00,,8.509999998658895,9.36
2013-01-09 03:10:00,,8.43000000268221,9.36
2013-01-09 03:15:00,,8.45,9.37
2013-01-09 03:20:00,,8.48,9.46
2013-01-09 03:25:00,,8.5,9.61
2013-01-09 03:30:00,,8.549999999664726,9.61000000871718
2013-01-09 03:35:00,,8.59,9.87
2013-01-09 03:40:00,,8.61,9.98
2013-01-09 03:45:00,,8.59,10.02
2013-01-09 03:50:00,,8.57999999832362,10.02
2013-01-09 03:55:00,,8.520000002011656,10.02
2013-01-09 04:00:00,,8.54,10.04
2013-01-09 04:05:00,,8.56,10.02
2013-01-09 04:10:00,,8.56,10.05
2013-01-09 04:15:00,,8.54000000067055,10.040000001005827
2013-01-09 04:20:00,,8.54,10.07
2013-01-09 04:25:00,,8.51,10.04
2013-01-09 04:30:00,,8.51,10.07
2013-01-09 04:35:00,,8.41000000435859,10.079999998994172
2013-01-09 04:40:00,,8.439999998994171,10.05
2013-01-09 04:45:00,,8.44,10.08
2013-01-09 04:50:00,,8.43,10.07
2013-01-09 04:55:00,,8.51,10.05
2013-01-09 05:00:00,,8.440000001341105,10.070000000335275
2013-01-09 05:05:00,,8.41,10.08
2013-01-09 05:10:00,,8.43,10.07
2013-01-09 05:15:00,,8.48,10.08
2013-01-09 05:20:00,,8.479999999664724,10.079999999664723
2013-01-09 05:25:00,,8.470000000335277,10.07
2013-01-09 05:30:00,,8.56,10.08
2013-01-09 05:35:00,,8.54,10.08
2013-01-09 05:40:00,,8.51,10.02
2013-01-09 05:45:00,,8.609999995976688,10.070000000335275
2013-01-09 05:50:00,,8.59,10.08
2013-01-09 05:55:00,,8.63,10.08
2013-01-09 06:00:00,,8.62,10.08
2013-01-09 06:05:00,,8.59,10.03999999899417
2013-01-09 06:10:00,,8.560000001005829,10.01
2013-01-09 06:15:00,,8.56,10.05
2013-01-09 06:20:00,,8.56,10.05
2013-01-09 06:25:00,,8.58,10.05
2013-01-09 06:30:00,,8.579999997653067,10.02
2013-01-09 06:35:00,,8.51,10.02
2013-01-09 06:40:00,,8.55,10.05
2013-01-09 06:45:00,,8.5,10.07
2013-01-09 06:50:00,,8.559999996311964,10.079999998994172
2013-01-09 06:55:00,,8.51000000167638,10.05
2013-01-09 07:00:00,,8.5,10.07
2013-01-09 07:05:00,,8.5,10.07
2013-01-09 07:10:00,,8.51,10.07
2013-01-09 07:15:00,,8.519999999329448,10.069999999329449
2013-01-09 07:20:00,,8.51,10.05
2013-01-09 07:25:00,,8.52,10.07
2013-01-09 07:30:00,,8.52,10.05
2013-01-09 07:35:00,,8.499999999664723,10.040000000335276
2013-01-09 07:40:00,,8.470000001005829,10.05
2013-01-09 07:45:00,,8.47,10.04
2013-01-09 07:50:00,,8.48,10.05
2013-01-09 07:55:00,,8.5,10.05
2013-01-09 08:00:00,,8.520000000335276,10.04
2013-01-09 08:05:00,,8.55,10.04
2013-01-09 08:10:00,,8.58,10.04
2013-01-09 08:15:00,,8.58,10.04
2013-01-09 08:20:00,,8.60999999832362,10.02
2013-01-09 08:25:00,,8.590000000670551,10.02
2013-01-09 08:30:00,,8.59,10.02
2013-01-09 08:35:00,,8.62,10.02
2013-01-09 08:40:00,,8.61,10.04
2013-01-09 08:45:00,,8.62000000067055,10.01
2013-01-09 08:50:00,,8.65,10.01
2013-01-09 08:55:00,,8.62,9.98
2013-01-09 09:00:00,,8.63,9.92
2013-01-09 09:05:00,,8.659999997988344,9.839999998994172
2013-01-09 09:10:00,,8.630000001005829,9.81
2013-01-09 09:15:00,,8.65,9.85
2013-01-09 09:20:00,,8.67,9.85
2013-01-09 09:25:00,,8.66,9.85
2013-01-09 09:30:00,,8.669999997653068,9.839999997988343
2013-01-09 09:35:00,,8.61,9.78
2013-01-09 09:40:00,,8.56,9.75
2013-01-09 09:45:00,,8.4,9.74
2013-01-09 09:50:00,,8.629999993294478,9.79999999832362
2013-01-09 09:55:00,,8.659999998994172,9.75
2013-01-09 10:00:00,,8.69,9.74
2013-01-09 10:05:00,,8.65,9.71
2013-01-09 10:10:00,,8.56,9.73
2013-01-09 10:15:00,,8.659999992623925,9.679999999664725
2013-01-09 10:20:00,,8.54,9.67
2013-01-09 10:25:00,,8.67,9.65
2013-01-09 10:30:00,,8.54,9.65
2013-01-09 10:35:00,,8.609999997653068,9.630000000670552
2013-01-09 10:40:00,,8.61,9.65
2013-01-09 10:45:00,,8.65,9.56
2013-01-09 10:50:00,,8.59,9.26
2013-01-09 10:55:00,,8.65,9.33
2013-01-09 11:00:00,,8.63000000167638,9.599999990276991
2013-01-09 11:05:00,,8.66,9.31
2013-01-09 11:10:00,,8.59,9.37
2013-01-09 11:15:00,,8.58,9.24
2013-01-09 11:20:00,,8.590000001005828,9.439999998994171
2013-01-09 11:25:00,,8.629999998658896,9.41
2013-01-09 11:30:00,,8.58,9.3
2013-01-09 11:35:00,,8.65,9.33
2013-01-09 11:40:00,,8.54,9.34
2013-01-09 11:45:00,,8.550000002346934,9.37
2013-01-09 11:50:00,,8.63,9.37
2013-01-09 11:55:00,,8.62,9.36
2013-01-09 12:00:00,,8.62,9.5
2013-01-09 12:05:00,,8.590000001005828,9.469999996311964
2013-01-09 12:10:00,,8.59,9.36
2013-01-09 12:15:00,,8.55,9.41
2013-01-09 12:20:00,,8.56,9.56
2013-01-09 12:25:00,,8.61,9.58
2013-01-09 12:30:00,,8.550000000670552,9.599999999329448
2013-01-09 12:35:00,,8.51,9.58
2013-01-09 12:40:00,,8.55,9.6
2013-01-09 12:45:00,,8.59,9.57
2013-01-09 12:50:00,,8.520000003688038,9.539999999664722
2013-01-09 12:55:00,,8.559999998658895,9.53
2013-01-09 13:00:00,,8.54,9.48
2013-01-09 13:05:00,,8.45,9.47
2013-01-09 13:10:00,,8.44,9.47
2013-01-09 13:15:00,,8.440000001005828,9.460000000670552
2013-01-09 13:20:00,,8.47,9.48
2013-01-09 13:25:00,,8.5,9.51
2013-01-09 13:30:00,,8.5,9.44
2013-01-09 13:35:00,,8.539999997653066,9.51000000335276
2013-01-09 13:40:00,,8.510000001005828,9.61
2013-01-09 13:45:00,,8.51,9.73
2013-01-09 13:50:00,,8.52,9.7
2013-01-09 13:55:00,,8.51,9.8
2013-01-09 14:00:00,,8.519999999329448,9.639999999664724
2013-01-09 14:05:00,,8.51,9.63
2013-01-09 14:10:00,,8.5,9.78
2013-01-09 14:15:00,,8.5,9.73
2013-01-09 14:20:00,,8.450000000335274,9.970000000670552
2013-01-09 14:25:00,,8.410000001341105,9.99
2013-01-09 14:30:00,,8.41,9.98
2013-01-09 14:35:00,,8.45,9.39
2013-01-09 14:40:00,,8.36,9.98
2013-01-09 14:45:00,,8.33,9.970000000670552
2013-01-09 14:50:00,,8.3,9.99
2013-01-09 14:55:00,,8.33,9.99
2013-01-09 15:00:00,,8.33,9.99
