DN,C,S,T
735306.423611111,28.53541072198314,25.698378642014916,9.6
735306.4270833333,28.53541072157416,25.69837864160911,9.6
735306.4305555555,28.469734134724682,25.64747675029469,9.58
735306.4340277778,28.348974917661256,25.513479365923114,9.6
735306.4375,28.289099874508096,25.45413258845093,9.6
735306.4409722221,28.284292206031317,25.442298134970486,9.609999999664725
735306.4444444444,28.29377001588583,25.451688354968184,9.61
735306.4479166666,28.21985333601841,25.378466027733133,9.61
735306.4513888889,28.16514735160817,25.31022600050374,9.63
735306.454861111,28.224525788451107,25.38309382379292,9.610000000670553
735306.4583333333,28.148649330375935,25.30795530487565,9.61
735306.4618055555,28.108497268568343,25.254171535886936,9.63
735306.4652777778,28.108497268568343,25.254171535886936,9.63
735306.46875,28.033118972873414,25.179609288548832,9.63
735306.4722222221,27.923303217001894,25.064069699624792,9.639999999664726
735306.4756944444,27.802975367936064,24.95212360465645,9.630000000335276
735306.4791666666,27.635915260581623,24.78026858835477,9.64
735306.4826388889,27.524891368736466,24.66388737083103,9.65
735306.486111111,27.38150287267203,24.522550140789125,9.65
735306.4895833333,27.286066083384902,24.42853284706093,9.65
735306.4930555555,27.014935513615168,24.161671789104116,9.65
735306.4965277778,26.734753422041667,23.87301762209883,9.67
735306.5,26.423789706350757,23.567970659206104,9.67
735306.5034722221,26.094534322474264,23.245486540137463,9.67
735306.5069444444,25.754546590239666,22.913039626105004,9.67
735306.5104166666,25.459706393422714,22.625192184556465,9.67
735306.5138888889,24.90135809002403,22.0751229047206,9.68
735306.517361111,24.654449288127974,21.835136144388237,9.68
735306.5208333333,24.275972809078368,21.467852354596253,9.68
735306.5243055555,23.74636242646024,20.95509388914431,9.68
735306.5277777778,22.996408045553885,20.231397421190213,9.68
735306.53125,22.18383917657842,19.439705712022636,9.7
735306.5347222221,21.359518182618604,18.661735765647908,9.680000000670551
735306.5381944444,20.366718560263813,17.721395026894253,9.670000000335277
735306.5416666666,19.580778665105356,16.976605261752812,9.67
735306.5451388889,19.022321044405786,16.449421403282876,9.67
735306.548611111,18.587166890954798,16.04872168204122,9.650000000670552
735306.5520833333,17.837314383517764,15.349259932976318,9.640000000335277
735306.5555555555,17.554095641886622,15.084222771623148,9.64
735306.5590277778,17.281293656132465,14.829369737753371,9.64
735306.5625,17.020281641887966,14.589980823407075,9.63
735306.5659722221,17.190085677337546,14.744258867597653,9.639999999664726
735306.5694444444,17.682637672178608,15.204455960405172,9.64
735306.5729166666,17.809936672784797,15.323619740339153,9.64
735306.5763888889,17.517203399655592,15.049732742451647,9.64
735306.579861111,17.296337296877024,14.843412374172889,9.64
735306.5833333333,17.120744044147898,14.683656817168574,9.630000000335276
735306.5868055555,16.860150833178498,14.440789281135572,9.63
735306.5902777778,16.705851895893186,14.305108394609196,9.61
735306.59375,16.468146689503424,14.087923275841726,9.6
735306.5972222221,16.237971570811403,13.874095278960985,9.6
735306.6006944444,15.878883639581963,13.548665726564117,9.580000000670553
735306.6041666666,15.452960976677382,13.158201105969258,9.57
735306.6076388889,13.59214108168497,11.449302627132234,9.57
735306.611111111,14.991313853224149,12.742790411856664,9.540000001005827
735306.6145833333,14.86425500161833,12.629181737106968,9.530000000335276
735306.6180555555,15.632213370500727,13.361052134576552,9.47
735306.6215277778,15.91498654607667,13.654061910974642,9.39
735306.625,17.22146195291669,14.909729287435631,9.31
735306.6284722221,17.194172926272838,14.904809237589545,9.26000000167638
735306.6319444444,13.560703640412596,11.551815767387936,9.160000003352762
735306.6354166666,1.1307697841468987,0.8230897442541762,9.1
735306.6388888889,0.8752975851126489,0.6285769022167371,9.17
735306.642361111,0.7703522726487921,0.5523124330257889,9.030000004693864
735306.6458333333,0.6277015520275554,0.44763486751703635,8.920000003688038
735306.6493055555,0.6126390542445417,0.4349240965452297,9.05
735306.6527777778,0.6102763103381728,0.4311759285508841,9.22
735306.65625,0.6424686982538793,0.45596019900357093,9.13
735306.6597222221,0.66993560089744,0.47108671169452204,9.529999986588955
735306.6631944444,0.6972056126096491,0.4874695010129916,9.799999990947546
735306.6666666666,0.7271337171045609,0.5055640189174252,10.07
735306.6701388889,0.8187885617671266,0.5652225618192667,10.52
735306.673611111,0.9692167960970247,0.6696380039066947,10.759999991953373
735306.6770833333,6.42304088689863,5.0517597066921915,9.970000026486813
735306.6805555555,5.454364683690953,4.268353080705696,9.74
735306.6840277778,5.239036392714665,4.08862100356701,9.74
735306.6875,4.987675825974476,3.883866072276598,9.7
735306.6909722221,4.498353920576904,3.478944330569793,9.7
735306.6944444444,4.1646952247096065,3.203932319003669,9.709999999664724
735306.6979166666,4.53271439422135,3.5043635201037127,9.73
735306.7013888889,4.664249561247674,3.610860323711607,9.75
735306.704861111,4.932835753708588,3.83408157657244,9.740000000335277
735306.7083333333,4.580464737691261,3.5456770925100933,9.71000000100583
735306.7118055555,4.6863034346123875,3.6330745403548605,9.71
735306.7152777778,5.272905855856268,4.115715161198828,9.75
735306.71875,7.378133090755902,5.849770058274973,10.04
735306.7222222221,16.411607510153168,13.838963657793698,10.109999997653066
735306.7256944444,17.578669514168002,14.928753301778702,10.070000001341104
735306.7291666666,17.19969111529593,14.615156214182774,9.98
735306.7326388889,17.638864771043657,15.02159639353246,9.98
735306.736111111,19.008403396988264,16.314020882271013,9.940000001341103
735306.7395833333,19.552699646544525,16.823947968517142,9.94
735306.7430555555,19.881745033357113,17.142452676574113,9.92
735306.7465277778,19.313512829734872,16.599666439700957,9.94
735306.75,18.516733498806477,15.85041444676662,9.95
735306.7534722221,17.6375264167902,15.032790500921033,9.95
735306.7569444444,16.77894933436495,14.226815843388389,9.979999998994172
735306.7604166666,16.701792980881397,14.167431218448444,9.95
735306.7638888889,16.87642229288245,14.332496395884085,9.94
735306.767361111,17.259502171041845,14.69880657895144,9.910000001005828
735306.7708333333,17.750994433499777,15.154787433460392,9.91
735306.7743055555,18.40215344832441,15.747959810497,9.94
735306.7777777778,19.919851932204644,17.154614549859417,9.97
735306.78125,22.421475553140763,19.51593429280586,9.98
735306.7847222221,24.60276453818577,21.62279976181166,9.950000001005828
735306.7881944444,26.284502996754142,23.237754411937207,9.969999999329447
735306.7916666666,27.330407889750962,24.276470264122676,9.94
735306.7951388889,25.797471289525806,22.696250246041004,10.08
735306.798611111,28.167621829464252,25.09623301365302,9.940000004693864
735306.8020833333,28.472202866038263,25.423374417964737,9.900000001341105
735306.8055555555,28.569535191630656,25.505028859773972,9.92
735306.8090277778,28.5818664858632,25.51715753106723,9.92
735306.8125,28.692366375448632,25.625873340952666,9.92
735306.8159722221,28.68497642821761,25.618600934354795,9.92
735306.8194444444,28.74681411784974,25.679462900986277,9.92
735306.8229166666,28.736829998502245,25.669635114239064,9.92
735306.8263888889,28.72944374752553,25.648182743649105,9.94
735306.829861111,28.761583032341054,25.67270658720669,9.949999999664724
735306.8333333333,28.754198893781787,25.651266681080113,9.969999999329447
735306.8368055555,28.80382437125641,25.685864231738293,9.99
735306.8402777778,28.798904143723696,25.70941933256054,9.95
735306.84375,28.798904143723696,25.6952179753723,9.97
735306.8472222221,28.798904143723696,25.6952179753723,9.97
735306.8506944444,28.78646560931064,25.675895691264568,9.979999999664726
735306.8541666666,28.766642169094943,25.677682876308218,9.95
735306.8576388889,28.80382437125641,25.700055789959585,9.97
735306.861111111,28.749275783165494,25.632265420870848,9.989999999329449
735306.8645833333,28.77908362817929,25.668640011425985,9.980000000335277
735306.8680555555,28.74927578133661,25.632265418597996,9.99
735306.8715277778,28.786465608893604,25.647556483600905,10.02
735306.875,28.766642169094943,25.635169155150543,10.01
735306.8784722221,28.766642169094943,25.628094434461154,10.019999999664723
735306.8819444444,28.766642169094943,25.606888921036152,10.049999998994172
735306.8854166666,28.781544360892706,25.621507081088378,10.05
735306.8888888889,29.138755634261173,25.429686382539778,10.82
735306.892361111,29.437796651582353,25.30937762410811,11.409999980218709
735306.8958333333,29.328824528902096,25.329025959482774,11.23000000603497
735306.8993055555,28.931372303553957,25.48666685632223,10.45
735306.9027777778,28.831290258237594,25.536324180056738,10.24
735306.90625,29.323669287472924,25.372168302759807,11.16
735306.9097222221,28.856151905815846,25.427587763377208,10.430000024475156
735306.9131944444,28.813800605009586,25.43525993945753,10.360000002346933
735306.9166666666,28.801364293861326,25.45809027713704,10.31
735306.9201388889,28.776486112421228,25.468830009255683,10.26
735306.923611111,28.78400502058601,25.483168276961237,10.250000000335275
735306.9270833333,28.746814121169933,25.48892530519953,10.190000002011656
735306.9305555555,28.702218695888043,25.382455681162796,10.28
735306.9340277778,28.67265851190722,25.34668890638708,10.29
735306.9375,28.616111950842534,25.31944314592019,10.25
735306.9409722221,28.652946403826284,25.31357844497519,10.309999997988344
735306.9444444444,28.677585877292866,25.35845545357159,10.280000001005828
735306.9479166666,28.64308878058849,25.33877428801704,10.26
735306.9513888889,28.640624212192016,25.301585094849933,10.31
735306.954861111,28.64801772265354,25.30878121063848,10.31
735306.9583333333,28.684976426730707,25.316934320579726,10.349999998658895
735306.9618055555,28.697292670780058,25.301123954889835,10.39
735306.9652777778,28.684976427969843,25.289160365434252,10.39
735306.96875,28.684976427969843,25.3099862737239,10.36
735306.9722222221,28.71713194625688,25.34124843453999,10.36
735306.9756944444,28.665266967377345,25.297769484592713,10.350000000335275
735306.9791666666,28.665266965638438,25.276950337860395,10.38
735306.9826388889,28.61118134939761,25.196753571875853,10.42
735306.986111111,28.603921949369965,25.16900440553653,10.449999998994171
735306.9895833333,28.554872673304363,25.087078852167497,10.499999998323618
735306.9930555555,28.46493364491025,24.959035449858845,10.56
735306.9965277778,28.356251387522203,24.833715404587338,10.59
735307.0,28.23167160789507,24.693336953792723,10.62
735307.0034722221,27.98399753326091,24.434899676083894,10.649999998994172
735307.0069444444,27.665391684034084,24.102549735306315,10.689999998658894
735307.0104166666,27.466486852631643,23.911950735606037,10.69
735307.0138888889,27.125689048888752,23.560083975702675,10.73
735307.017361111,26.766602571803045,23.19841166752384,10.759999998994171
735307.0208333333,26.467170432970853,22.894618831425607,10.78999999899417
735307.0243055555,25.85439766684741,22.270533050615754,10.86
735307.0277777778,25.347943580161665,21.756551291657786,10.92
735307.03125,24.93053916639858,21.34056467392253,10.96
735307.0347222221,24.394519725932994,20.798364352738727,11.029999997653066
735307.0381944444,23.875632658944664,20.280986323195002,11.089999997988343
735307.0416666666,23.383223440892213,19.81253566208563,11.11
735307.0451388889,22.902755923135775,19.341089026781084,11.16
735307.048611111,22.367533324335852,18.826703245730076,11.199999998658894
735307.0520833333,21.81215218903152,18.296332281249022,11.239999998658895
735307.0555555555,21.209880757127994,17.735378055088013,11.26
735307.0590277778,20.2983099544577,16.918454615800925,11.23
735307.0625,19.204709396845328,15.939662733117666,11.2
735307.0659722221,18.393891367619933,15.20783073427084,11.2
735307.0694444444,17.826361558993646,14.70562845402037,11.180000000670551
735307.0729166666,17.372635519524042,14.298818242985375,11.18
735307.0763888889,16.81410195212135,13.799604963190557,11.18
735307.079861111,16.603124850172627,13.611491251160126,11.18
735307.0833333333,16.623395986107433,13.622188793062815,11.199999999329448
735307.0868055555,17.031085646230867,13.963124711796711,11.26
735307.0902777778,17.10849688637462,14.024580957437028,11.28
735307.09375,16.834429016408837,13.78418886233467,11.27
735307.0972222221,16.60180740459359,13.577268051606676,11.27
735307.1006944444,16.294500242897623,13.31516449804819,11.240000001005829
735307.1041666666,16.093071247681255,13.136446835682351,11.24
735307.1076388889,15.900302536791626,12.969134596066986,11.23
735307.111111111,15.680179631361414,12.77429313162498,11.23
735307.1145833333,15.321890860347951,12.464495601324405,11.210000000670552
735307.1180555555,14.290503178179607,11.566502226293602,11.18
735307.1215277778,13.666335579093808,11.020138190083216,11.18
735307.125,14.494501423442319,11.748775638949468,11.17
735307.1284722221,13.575777285249078,10.946989932101054,11.160000000335277
735307.1319444444,14.045567898849596,11.379473257682747,11.090000002346931
735307.1354166666,12.802862210010368,10.290660600463273,11.1
735307.1388888889,12.31689585708311,9.87152366931212,11.09
735307.142361111,11.58838314430897,9.249574928182016,11.060000001005829
735307.1458333333,10.754672078330564,8.540238473096107,11.030000001005828
735307.1493055555,10.2059130818433,8.07779575821595,11.0
735307.1527777778,10.106441350656887,8.005971100738009,10.94
735307.15625,8.807315903085966,6.903557628724293,10.94
735307.1597222221,8.081430862224323,6.30753773400194,10.86000000268221
735307.1631944444,7.514037702303087,5.838054653163896,10.830000001005828
735307.1666666666,7.0057903150569345,5.419975906858476,10.8
735307.1701388889,6.8696999353209085,5.308640192158433,10.79
735307.173611111,6.746511780324697,5.209522110071835,10.770000000670551
735307.1770833333,6.408074082617613,4.931455749750306,10.760000000335276
735307.1805555555,6.34141213981787,4.876552405956818,10.76
735307.1840277778,6.091803153771185,4.67140998631687,10.76
735307.1875,5.47986557919748,4.182867710565443,10.66
735307.1909722221,5.144812699269823,3.9071528968429203,10.689999998994171
735307.1944444444,5.293778926501096,4.02695280808858,10.699999999664724
735307.1979166666,7.327317442387203,5.725999889517476,10.55
735307.2013888889,11.171182330499354,9.029422820643386,10.49
735307.204861111,16.90215884310031,14.090881480424287,10.61999999564141
735307.2083333333,16.655840602968457,13.811217630499392,10.769999994970858
735307.2118055555,16.998474974278082,14.093512060279958,10.84
735307.2152777778,17.25142182845844,14.313951916389483,10.86
735307.21875,18.198356586499635,15.171030939830123,10.86
735307.2222222221,18.635522511481167,15.581073095742463,10.830000001005828
735307.2256944444,19.107218589913373,16.011300583679528,10.83
735307.2291666666,19.52744985542998,16.395584002415106,10.83
735307.2326388889,20.291223920623963,17.09639168999942,10.83
735307.236111111,20.712097947152767,17.483857316772504,10.83
735307.2395833333,19.881745061196863,16.688510305896468,10.899999997653067
735307.2430555555,18.57340658291398,15.48658642108014,10.92
735307.2465277778,17.942830231976824,14.90683877713709,10.94
735307.25,17.361671366048352,14.374396689377775,10.96
735307.2534722221,17.39856806045624,14.407631303534718,10.96
735307.2569444444,17.785257489129418,14.752392056628324,10.969999999664724
735307.2604166666,18.052722486545797,14.994040799369436,10.97
735307.2638888889,18.537399642266607,15.437115891673933,10.96
735307.267361111,19.540072215078702,16.38040379536103,10.890000002346934
735307.2708333333,22.167102704853587,18.917684432291463,10.66000000771135
735307.2743055555,24.438278664286855,21.171277257553225,10.45
735307.2777777778,26.29474597695855,23.050100037681197,10.28
735307.28125,26.008667193080456,22.749751283591333,10.32
735307.2847222221,26.456904789258168,23.23186826816459,10.240000002682208
735307.2881944444,27.88613615294839,24.73135215300251,10.070000005699693
735307.2916666666,28.21985333601841,25.098918819501943,10.01
735307.2951388889,28.224525790441923,25.124294757261698,9.98
735307.298611111,28.416505738471994,25.333561229649785,9.950000001005828
735307.3020833333,28.477003045270678,25.421066385167677,9.910000001341103
735307.3055555555,28.545142160712025,25.50923836356393,9.88
735307.3090277778,28.596525019519028,25.566903811135518,9.87
735307.3125,28.58433256043601,25.55489415372932,9.87
735307.3159722221,28.64555328214806,25.615203995430427,9.87
735307.3194444444,28.665266964977484,25.648818695606032,9.850000000670551
735307.3229166666,28.53541072157416,25.52083211330495,9.85
735307.3263888889,28.665266965638438,25.655918691259807,9.84
735307.329861111,28.608715955810776,25.600156686537453,9.84
735307.3333333333,28.667730878508284,25.672559299633168,9.820000000670552
735307.3368055555,28.66773088048691,25.672559302060655,9.82
735307.3402777778,28.675122228227085,25.686964876104934,9.81
735307.34375,28.72451923411559,25.757123862194454,9.78
735307.3472222221,28.736829998089497,25.769288580112356,9.78
735307.3506944444,28.746814119588265,25.78629919144255,9.770000000335276
735307.3541666666,28.74175381828863,25.795592698275474,9.75
735307.3576388889,28.736829998502245,25.77643024210232,9.77
735307.361111111,28.719594445563402,25.759394606486442,9.77
735307.3645833333,28.648017725301223,25.68866298419977,9.77
735307.3680555555,28.64308878058849,25.67667729165109,9.78
735307.3715277778,28.623507377284465,25.657337107501142,9.78
735307.375,28.64308878058849,25.67667729165109,9.78
735307.3784722221,28.650482096316036,25.669753684997428,9.799999999329449
735307.3819444444,28.650482096563916,25.669753684765293,9.8
735307.3854166666,28.68004946145712,25.713187551048858,9.78
735307.3888888889,28.68004946145712,25.713187551048858,9.78
735307.392361111,28.71713194609169,25.749824551858776,9.78
735307.3958333333,28.699755717756982,25.73265626898425,9.78
735307.3993055555,28.684976427969843,25.71805495781778,9.78
735307.4027777778,28.712206746482742,25.75209302370742,9.77
735307.40625,28.660338938295517,25.700837013764946,9.77
735307.4097222221,28.618577157948213,25.652467905513156,9.779999999664723
735307.4131944444,28.60625049584282,25.640294297543996,9.78
735307.4166666666,28.606250495429535,25.640294297135842,9.78
735307.4201388889,28.606250495429535,25.640294297135842,9.78
735307.423611111,28.623507376705884,25.657337106929734,9.78
735307.4270833333,28.65048209565952,25.683979996669503,9.78
735307.4305555555,28.594059251412865,25.62825512564221,9.78
735307.4340277778,28.56227271557866,25.596868364576572,9.78
735307.4375,28.557339413313855,25.57782250096945,9.8
735307.4409722221,28.54514216112097,25.579955220136636,9.780000000670551
735307.4444444444,28.52074329675995,25.55586838453605,9.78
735307.4479166666,28.532943449632832,25.567912165500605,9.78
735307.4513888889,28.508678819837584,25.551038032226465,9.77
735307.454861111,28.508678819837584,25.551038032226465,9.77
735307.4583333333,28.49647584492134,25.538989493090835,9.77
735307.4618055555,28.49153941242864,25.52704164478135,9.78
735307.4652777778,28.4964758445122,25.531914046198633,9.78
735307.46875,28.37547018390907,25.41251087166546,9.78
735307.4722222221,28.38274507830204,25.405608505269083,9.799999999329449
735307.4756944444,28.35858525988927,25.381789318551473,9.8
735307.4791666666,28.30338449778879,25.320364071727326,9.81
735307.4826388889,28.284292205870127,25.301553085375858,9.81
735307.486111111,28.31052622958759,25.32038911048732,9.819999999664724
735307.4895833333,28.250771187736046,25.26153459525931,9.82
735307.4930555555,28.19607650964463,25.19372708801617,9.84
735307.4965277778,28.108497268568343,25.107568436757504,9.84
735307.5,27.9582628313982,24.95294857231683,9.85
735307.5034722221,27.88613620328534,24.86144840983474,9.879999998994172
735307.5069444444,27.784523058921707,24.761745842972054,9.88
735307.5104166666,27.676823832736407,24.642493188713072,9.9
735307.5138888889,27.520483429761526,24.48258299468379,9.91
735307.517361111,27.27725342567786,24.237925257498368,9.919999999664725
735307.5208333333,27.09513969551633,24.059990948418466,9.92
735307.5243055555,26.907275912554134,23.856822859966826,9.95
735307.5277777778,26.49824856831375,23.43902872977512,9.98
735307.53125,26.12272909798106,23.055202580360238,10.01
735307.5347222221,25.874064953366805,22.81425205721249,10.01
735307.5381944444,25.4066094223302,22.337446920889526,10.049999998658896
735307.5416666666,25.018491971282877,21.95114518800685,10.07
735307.5451388889,24.90321434701202,21.840202955034393,10.07
735307.548611111,24.608021350571235,21.54453131002855,10.089999999329448
735307.5520833333,24.15324144496635,21.090947552468872,10.119999998994171
735307.5555555555,23.461695846393617,20.4133527820187,10.15
735307.5590277778,22.872687187456332,19.847451824202736,10.16
735307.5625,22.18383917657842,19.168023549634977,10.21
735307.5659722221,21.45821238344547,18.4785511264538,10.219999999664724
735307.5694444444,20.727962604311173,17.792704915797895,10.22
735307.5729166666,19.687384232735813,16.81096255391798,10.24
735307.5763888889,19.07378863535084,16.236056892375302,10.25
735307.579861111,18.66456390919061,15.852491098444657,10.259999999664725
735307.5833333333,18.26170171227341,15.480170638779889,10.26
735307.5868055555,17.914050047681712,15.159596246144803,10.26
735307.5902777778,17.62651169694478,14.894963158157587,10.26
735307.59375,17.47222494812969,14.753158744346488,10.26
735307.5972222221,17.237718288625214,14.537882937495954,10.26
735307.6006944444,17.51586790726789,14.793257188221789,10.26
735307.6041666666,17.864706647964045,15.114150584549431,10.26
735307.6076388889,17.526758149495482,14.795141672885963,10.28
735307.611111111,17.360339413795014,14.64237041929725,10.28
735307.6145833333,17.24324025167939,14.542948469716759,10.260000000670553
735307.6180555555,17.050149721956373,14.365921832422863,10.26
735307.6215277778,16.808716218956217,14.137113985633395,10.28
735307.625,16.542342024933422,13.893758203959292,10.28
735307.6284722221,16.32005064643846,13.698509106651175,10.260000000670553
735307.6319444444,15.772053701835793,13.199620673713056,10.26
735307.6354166666,15.940336380711512,13.352632582372914,10.26
735307.6388888889,15.720133205672523,13.156056596039205,10.25
735307.642361111,15.573736927503855,13.023092603227534,10.25
735307.6458333333,16.141346873436518,13.55421968292368,10.210000001341106
735307.6493055555,15.75879511240209,13.216579370068565,10.18
735307.6527777778,16.26895705263013,13.719633463782902,10.08
735307.65625,17.345382507609152,14.745799733742892,9.99
735307.6597222221,17.564993200432554,14.92433376228777,10.049999997988344
735307.6631944444,17.898941896519993,15.233389101343812,10.05
735307.6666666666,17.79620163154542,15.167473601222232,9.98
735307.6701388889,2.3958321802449465,1.7708736207794953,9.95
735307.673611111,2.4287141763499305,1.7980410753442864,9.920000001005828
735307.6770833333,1.6333473837173407,1.1771482116228702,10.119999993294476
735307.6805555555,1.5759520167994845,1.128484049917237,10.29
735307.6840277778,1.5410028946752525,1.1052043483876488,10.19
735307.6875,1.5020174064030243,1.0832073815215197,9.94
735307.6909722221,1.476617777265605,1.0680589344500335,9.800000004693867
735307.6944444444,1.4759286392578526,1.067535534935907,9.8
735307.6979166666,18.45741467385041,15.725631688085372,10.11
735307.7013888889,14.792335706981902,12.329133472561699,10.21
735307.704861111,15.921625157366993,13.328293883295027,10.279999997653066
735307.7083333333,15.271659900591137,12.7351565580127,10.289999999664724
735307.7118055555,15.836159174043734,13.22520460559363,10.35
735307.7152777778,12.137129249695443,9.902760162840288,10.39
735307.71875,7.069011216202079,5.538458022966646,10.36
735307.7222222221,7.344945291139186,5.765920722487065,10.389999998994172
735307.7256944444,6.625294982649635,5.1596691550707785,10.409999999329447
735307.7291666666,5.837079903100856,4.511695941967174,10.36
735307.7326388889,6.311183028239571,4.902171827728705,10.38
735307.736111111,6.146647692238866,4.769422328835481,10.350000001005828
735307.7395833333,6.208680444621297,4.816999138959561,10.379999998994172
735307.7430555555,6.940600529101004,5.430667306363805,10.36
735307.7465277778,6.791316190029361,5.301220022853154,10.39
735307.75,18.27265025726213,15.477529681593413,10.29
735307.7534722221,17.900390448961907,15.151172909185489,10.250000001341103
735307.7569444444,18.232726962278356,15.461914518548435,10.240000000335277
735307.7604166666,18.587166876365117,15.767905450493963,10.29
735307.7638888889,19.316299034279865,16.461210253286975,10.25
735307.767361111,19.470010890131,16.599526495853773,10.259999999664725
735307.7708333333,19.679037358814337,16.80318911996701,10.240000000670552
735307.7743055555,19.823968820965597,16.938216254157542,10.24
735307.7777777778,19.38892980673819,16.533243385448067,10.24
735307.78125,18.41188176581355,15.618860881258088,10.26
735307.7847222221,17.409436457167597,14.687424842036151,10.279999999329446
735307.7881944444,16.78971687078335,14.11974280510492,10.28
735307.7916666666,16.26895705263013,13.640685353730625,10.29
735307.7951388889,16.48028874955529,13.833330746736806,10.29
735307.798611111,17.224119910529815,14.5174389238205,10.280000000335274
735307.8020833333,17.59780146042752,14.868565498202734,10.260000000670553
735307.8055555555,18.2107477621096,15.433143330366983,10.26
735307.8090277778,20.159027756777178,17.274517144006225,10.19
735307.8125,23.108328528720516,20.121182565081103,10.07
735307.8159722221,24.92868140890564,21.91903640148965,9.980000003017487
735307.8194444444,26.325346668840346,23.335384407707917,9.88000000335276
735307.8229166666,27.20235548101693,24.231651812847215,9.82
735307.8263888889,27.720209167622688,24.753407101285095,9.8
735307.829861111,28.096669861071927,25.15857002676375,9.75000000167638
735307.8333333333,28.198413124079654,25.258912032227215,9.75
735307.8368055555,28.310526230467154,25.369537442219027,9.75
735307.8402777778,28.418838439454188,25.476468477756793,9.75
735307.84375,28.418838439454188,25.46235098391359,9.77
735307.8472222221,28.445455234553023,25.48156073625131,9.779999999664723
735307.8506944444,28.479471623167296,25.493937269716174,9.809999998994172
735307.8541666666,28.486739885670197,25.49404458261257,9.82
735307.8576388889,28.55980609466362,25.530737515245644,9.87
735307.861111111,28.61118134767512,25.560123317003175,9.899999998994172
735307.8645833333,28.608715953997415,25.550630924975597,9.909999999664723
735307.8680555555,28.652946405061257,25.587083302958714,9.92
735307.8715277778,28.665266965638438,25.577990466005097,9.95
735307.875,28.702218695888043,25.600174800350096,9.97
735307.8784722221,28.729443746612738,25.626933022170114,9.97
735307.8819444444,28.761583032341054,25.65852564565531,9.97
735307.8854166666,28.779083629178675,25.66864001264554,9.98
735307.8888888889,28.766642169094943,25.64932793210951,9.99
735307.892361111,28.808880966642686,25.690833483020874,9.99
735307.8958333333,28.811340822356907,25.67906770541469,10.009999999329448
735307.8993055555,28.786465608893604,25.65463661334129,10.01
735307.9027777778,28.818856589914535,25.66519228843116,10.04
735307.90625,28.86871638298838,25.72832724072606,10.02
735307.9097222221,28.95142781226011,25.59024628264678,10.32999998960644
735307.9131944444,28.87376893791431,25.73328989453991,10.02000001039356
735307.9166666666,28.888651605056356,25.74790846744372,10.02
735307.9201388889,28.87117442159101,25.730741531769635,10.02
735307.923611111,28.876226817147497,25.693141831538394,10.079999997988343
735307.9270833333,29.290014105305275,25.457221160068364,10.989999969489872
735307.9305555555,28.88619411029881,25.710004580338016,10.07
735307.9340277778,28.831290258237594,25.64908189576422,10.08
735307.9375,29.12092984869272,25.565586507468495,10.6
735307.9409722221,28.813800613886958,25.435259944084297,10.360000008046626
735307.9444444444,28.831290257651208,25.620818189597074,10.120000008046626
735307.9479166666,28.851234812412553,25.661560211185883,10.09
735307.9513888889,28.791386568850367,25.60290475164574,10.09
735307.954861111,28.72205687627816,25.53497751342581,10.09
735307.9583333333,28.7343679838136,25.532958806420215,10.109999999329448
735307.9618055555,28.65541064826671,25.455664170979222,10.11
735307.9652777778,28.628437342935023,25.429265482932514,10.11
735307.96875,28.572001572893775,25.37404286551346,10.11
735307.9722222221,28.559806095072506,25.35512392382895,10.119999999664723
735307.9756944444,28.530476119666197,25.347387863158758,10.090000001005828
735307.9791666666,28.50127493469281,25.31880994406998,10.09
735307.9826388889,28.43338240858607,25.238466081739485,10.11
735307.986111111,28.42611065500457,25.23135638459767,10.11
735307.9895833333,28.44065369698499,25.245575569145323,10.11
735307.9930555555,28.45272574474056,25.257379530372578,10.11
735307.9965277778,28.4285803589269,25.24768411957362,10.09
735308.0,28.481940145179355,25.306865628002495,10.08
735308.0034722221,28.416505747102484,25.235872451984964,10.089999999664723
735308.0069444444,28.38507844318422,25.212082024340937,10.080000000335277
735308.0104166666,28.35858525907925,25.186164816452482,10.08
735308.0138888889,28.327417614802066,25.155678945784807,10.08
735308.017361111,28.260388705021004,25.09013154050224,10.08
735308.0208333333,28.188928988170087,25.01337813364648,10.089999999664723
735308.0243055555,28.14864932783198,24.974023098413063,10.09
735308.0277777778,28.047289081697365,24.861316526250718,10.11
735308.03125,27.853783153593774,24.665757451989197,10.12
735308.0347222221,27.513733794460457,24.321157902118586,10.139999999329449
735308.0381944444,27.23525875408887,24.04386225071856,10.149999999664724
735308.0416666666,27.04739827276703,23.861519563280456,10.15
735308.0451388889,26.7558936833507,23.572415821747658,10.16
735308.048611111,26.366349471600444,23.176342785904946,10.189999998994171
735308.0520833333,25.96883742985004,22.773961087968345,10.219999998994172
735308.0555555555,25.488365320454925,22.311706227196026,10.22
735308.0590277778,25.11612514557424,21.93021931967643,10.26
735308.0625,24.579645281440452,21.387528370582714,10.31
735308.0659722221,24.210131353714218,21.023726393289806,10.329999999329448
735308.0694444444,24.001017385740568,20.824778607354293,10.33
735308.0729166666,23.6680337991982,20.50842244069825,10.33
735308.0763888889,23.240265494514034,20.08627874739708,10.36
735308.079861111,22.77338577192535,19.628828056413205,10.389999998994172
735308.0833333333,22.161008980625724,19.031251459804107,10.429999998658895
735308.0868055555,21.474449778622816,18.38762012653874,10.43
735308.0902777778,20.715022613951664,17.66395766154491,10.46
735308.09375,19.58639747034293,16.607341821902228,10.48
735308.0972222221,18.986210122558802,16.05332478241699,10.48
