DN,C,R,P,S,T
735538.4930555556,23.76030829878955,1015.8759257819775,2.5546023029368974,20.770631613615226,10.024492019864118
735538.4965277779,23.765863175155445,1015.879887982254,2.548604983140903,20.77578437693006,10.024898798225388
735538.5,23.69254739187738,1015.8222865060557,2.4030580617833643,20.7033345846063,10.028887093006531
735538.5034722222,23.725444867489614,1015.8466221943515,2.4025869565217395,20.734600054532844,10.029099367433751
735538.5069444445,23.650224083718783,1015.7928672911701,2.400593152491003,20.664717478521155,10.025411462543138
735538.5104166667,23.659221912832347,1015.8015730047741,2.397596056036097,20.675366938431164,10.021910616100085
735538.5138888889,23.695701476814087,1015.8278219321721,2.3955928932386934,20.709398778975938,10.023395547462284
735538.5173611111,23.600325632093973,1015.760216644944,2.3278039205304037,20.62178077695239,10.017120101077273
735538.5208333334,23.34567775125378,1015.5736843839043,2.326590083241398,20.380854790125664,10.012315008254362
735538.5243055556,23.381497536175033,1015.6047029375646,2.324593080334697,20.419379360884736,10.004723270489238
735538.5277777779,23.339606266136713,1015.5693066953351,2.3235899535817133,20.375233069462855,10.01207782175619
735538.53125,23.184988970766728,1015.4569625015055,2.3225901758956775,20.229869062782836,10.007714165245329
735538.5347222222,22.849580138110866,1015.212373086398,2.3215901119764255,19.913799016953597,10.000223665910145
735538.5381944445,20.93014731893815,1013.7995775372829,2.320590047129818,18.094736341953258,9.99541483491878
735538.5416666667,20.837413392536096,1013.7354812431122,2.3195899822832104,18.010937219699365,9.987723298363331
735538.5451388889,18.505823515751235,1012.0367443286362,2.3195869565217393,15.824193433141224,9.988597335116356
735538.5486111111,18.1033631093717,1011.7432212294661,2.320583773282395,15.44728289174023,9.994381537211806
735538.5520833334,17.24526113769647,1011.1185517729159,2.3205869565217396,14.645604832430037,10.01074884277478
735538.5555555556,16.091367149286818,1010.2897333993959,2.3215839020252407,13.579857620515776,10.020669760484664
735538.5590277779,17.87170082870541,1011.5595845661459,2.3235809771550975,15.21678167196879,10.031168608325132
735538.5625,21.182797835635238,1013.9641639796549,2.324583744555642,18.31333776595292,10.035087473332222
735538.5659722222,21.89698821245136,1014.4875714992364,2.325583808443712,18.987602120802517,10.038090555765919
735538.5694444445,22.139018336697212,1014.6618659900893,2.3265838733236404,19.21330843866632,10.045477184334066
735538.5729166667,22.84387826572281,1015.1849180645173,2.328580919752105,19.88576621231013,10.041412375377751
735538.5763888889,22.682584125440087,1015.085100381656,2.328586956521739,19.751104939282754,10.006603080823984
735538.5798611111,22.328337082699665,1014.8334009531316,2.328586956521739,19.42384136610561,9.987959071087419
735538.5833333334,16.621521339967916,1010.7132592677584,2.327590068488188,14.10829020433353,9.914229974320543
735538.5868055556,15.741684722732137,1010.1060166929116,2.341544296842501,13.318263955653771,9.860962106781104
735538.5902777779,11.704149306021291,1007.2665879432927,2.3695034519322324,9.663525084383572,9.854119981455346
735538.59375,11.57376038503101,1007.1797518809051,2.394506841730036,9.550129432023484,9.842736532345016
735538.5972222222,10.332838445950102,1006.3280824731294,2.414524142492247,8.452955713832537,9.829641143189317
735538.6006944445,8.464362770553953,1005.0551192118139,2.435522364269273,6.817834197124371,9.837675085845476
735538.6041666667,8.55342365311405,1005.1140103064794,2.460511681315128,6.894054602826447,9.842485547160331
735538.6076388889,8.803731212069597,1005.2800100477236,2.485513301639541,7.108865978774036,9.854963172558902
735538.6111111111,9.040230620340303,1005.44627308005,2.511504575771868,7.319133666473155,9.831873508976809
735538.6145833334,9.272170022309043,1005.5975305910617,2.5424907152711693,7.516587160552823,9.855326732467308
735538.6180555556,9.517544046996488,1005.7641932747933,2.57448968473644,7.730748886987154,9.856197568205367
735538.6215277779,10.004658785850214,1006.1198403417651,2.602503659411752,8.176472006075059,9.774144834005426
735538.625,10.551261441950558,1006.4833374918509,2.637475053922122,8.649188036018321,9.8154666760456
735538.6284722222,10.865916491131973,1006.6918482753687,2.672477291319341,8.921050251345987,9.84301383448383
735538.6319444445,11.122872146090083,1006.86417161379,2.7074795609505946,9.14471420256712,9.859549370659318
735538.6354166667,11.391931791774125,1007.0488452353972,2.743478826983566,9.382685143608747,9.863887084527384
735538.6388888889,11.76590011773716,1007.3063426664373,2.7794811590508304,9.714424312212733,9.869184424261228
735538.6423611111,12.142389599538335,1007.571162629236,2.8154731575504184,10.05342807691181,9.859530662500607
735538.6458333334,12.771937816592008,1008.0161202063933,2.851475458048468,10.623233058916627,9.84285172290288
735538.6493055556,13.30773625858291,1008.3929580106866,2.889471726585703,11.107332940972256,9.839510006810235
735538.6527777779,13.929514202415566,1008.83169755537,2.928471223232683,11.671226021837011,9.837206825296533
735538.65625,14.541806540328622,1009.2654162462353,2.969456172970912,12.228821024724482,9.835704784764053
735538.6597222222,14.98616275020698,1009.5823106479202,3.010458794009033,12.635929002983747,9.832011565885294
735538.6631944445,15.497673681942748,1009.9459863833391,3.0524583916515944,13.103966807804714,9.833794490076993
735538.6666666667,16.40588532584582,1010.5981434672107,3.094461115209099,13.94208557072458,9.828615580352993
735538.6701388889,17.20352290779889,1011.1713205768303,3.1364638359542307,14.6797386477518,9.830494430260043
735538.6736111111,17.93292977991754,1011.7011291654446,3.179451347073111,15.360453270891139,9.825017345394592
735538.6770833334,18.882992524040436,1012.3902692716716,3.221457184784807,16.24745749062616,9.828090421609891
735538.6805555556,20.056059668753875,1013.2467079145551,3.2634599083379605,17.349664077688786,9.830991227625406
735538.6840277779,21.062063782840458,1013.9875083096935,3.304465590634963,18.302381351283213,9.83000296014358
735538.6875,22.01009282898149,1014.6908614753189,3.343462841562167,19.206422760642322,9.826610820278527
735538.6909722222,22.5757299593619,1015.1131858479662,3.3814684520668545,19.74881224707938,9.823210603030173
735538.6944444445,23.040152858229987,1015.4605400751844,3.4194709175041984,20.195038373738907,9.821206107316712
735538.6979166667,23.76722462888814,1016.0075633084363,3.4574733804088416,20.897199140795895,9.815616737532427
735538.7013888889,24.268237106740866,1016.3859950082699,3.4964729192698782,21.382881844431985,9.811611696128395
735538.7048611111,25.015635630050582,1016.9536119386305,3.534467395845961,22.111006322825208,9.803724856035227
735538.7083333334,25.419777703035933,1017.2624506228694,3.569479072756902,22.506783379371967,9.798216953163045
735538.7118055556,25.710693242101247,1017.4849294937012,3.6034843587982572,22.791940593186833,9.794710561530358
735538.7152777779,26.145036299068998,1017.8179158538924,3.6364895163130604,23.21863888748101,9.789216240034778
735538.71875,26.27139162518098,1017.9111063069198,3.6684853545913287,23.338920897797156,9.793885077216473
735538.7222222222,26.45397143519318,1018.0451824820955,3.700487399346263,23.51245959120687,9.80127697740317
735538.7256944445,26.687577931628542,1018.2199672053126,3.7324894755040416,23.73771336808159,9.805885987103705
735538.7291666667,26.9288805418306,1018.4077400802114,3.761500493934559,23.977784149407515,9.79991788881114
735538.7326388889,27.337895658720488,1018.7239765868542,3.7895052901664528,24.382717587841668,9.79381779159883
735538.7361111111,27.50105001330783,1018.8527972715418,3.814508482543132,24.546886780179907,9.787918519858952
735538.7395833334,27.72015574108205,1019.0259670996011,3.8385131561202672,24.76772042130311,9.779824907635495
735538.7430555556,27.925721373068523,1019.1873144541674,3.8585267524507474,24.973879597048427,9.774216857139878
735538.7465277779,28.090026460734208,1019.3206076784419,3.8765339400949603,25.14290252919539,9.76383063171325
735538.75,28.39425477443047,1019.5587445069136,3.8895457766050843,25.44743385580156,9.757519956421149
735538.7534722222,28.505636228455604,1019.6483234557186,3.899555919004188,25.561348344926145,9.751917381009829
735538.7569444445,28.495561756558793,1019.6448115478396,3.905568723090852,25.555618537321397,9.745918233430888
735538.7604166667,28.523187499616082,1019.6706229718839,3.9105720862290365,25.587504830126697,9.73951903397466
735538.7638888889,28.74898142653646,1019.8483815665008,3.9135782286850533,25.814737266267635,9.733916291961814
735538.7673611111,28.923364264554895,1019.9842747353334,3.914583824970439,25.988855110073743,9.7319062631026
735538.7708333334,29.065803382788538,1020.0934653204681,3.9145869565217395,26.12916991686189,9.732996625595922
735538.7743055556,29.11967905026477,1020.1365711801559,3.9115959649024425,26.184135747191846,9.730906305866492
735538.7777777779,29.25511140420026,1020.2442829919157,3.906601646423698,26.32159544010006,9.726512927113722
735538.78125,29.42310866245086,1020.3771796830189,3.90060591819006,26.491462752730904,9.722313273167826
735538.7847222222,29.426690525092198,1020.3790953554374,3.8926117275225254,26.494193187974783,9.723496284349881
735538.7881944445,29.421515763774867,1020.3726197047187,3.8806233344637393,26.486623039363263,9.726789996065952
735538.7916666667,29.447901442263607,1020.3904468963942,3.8676255233862844,26.51012998630744,9.730389319945203
735538.7951388889,29.447132466616992,1020.3889046430438,3.850636288861563,26.50860464304375,9.731496807907424
735538.7986111111,29.44541537358422,1020.3846134339605,3.8336400675285507,26.50381499604898,9.735587190874828
735538.8020833334,29.348557304600902,1020.3139169726835,3.815642041265087,26.412081544243776,9.729618361581116
735538.8055555556,29.251949357283614,1020.2342387347361,3.800631887776959,26.311202237576776,9.736479331622599
735538.8090277779,29.17977129653679,1020.1771670444189,3.7956016095409337,26.23831334795947,9.738294724913091
735538.8125,29.253685550086484,1020.2369105104923,3.790602721039862,26.31435880287273,9.734611665743412
735538.8159722222,29.367278749975394,1020.3218374351236,3.7856024015144665,26.424160519059853,9.738487952905672
735538.8194444445,29.455423696114906,1020.3887976864647,3.7825960288775793,26.510539018563666,9.740095161410219
735538.8229166667,29.521843650091007,1020.4440366463455,3.7785987937430807,26.580293736418135,9.734815684318278
735538.8263888889,29.633675932635708,1020.5311476002664,3.7745985344911674,26.69207610630525,9.733902605043122
735538.8298611111,29.705685870743896,1020.5866273291506,3.77059942373109,26.763378083673555,9.734298753279065
735538.8333333334,29.721572039670903,1020.598065502755,3.765602220789435,26.77825512305298,9.735496336575753
735538.8368055556,29.71734281869315,1020.5924170318301,3.7615989086831854,26.77162001987042,9.738790139466806
735538.8402777779,29.781442038635166,1020.641555886543,3.7566015724910105,26.83491437719025,9.739298538403073
735538.84375,29.880049441912952,1020.7221461558024,3.7516026841671892,26.937277583268276,9.733617929515813
735538.8472222222,29.98984157994366,1020.8141164938519,3.7456054460531365,27.053541611249752,9.724328658773665
735538.8506944445,30.148231755897253,1020.9408174771196,3.7386080737154517,27.215211891151043,9.719115687058185
735538.8541666667,30.254018220812956,1021.0241544023067,3.583047452196598,27.32248385200784,9.716707084548842
735538.8576388889,30.267521803459193,1021.0338725724008,3.5237572963484625,27.335563044918946,9.717298267730575
735538.8611111111,30.33950559499944,1021.084940799002,3.5215931753107252,27.40229198150842,9.723879477996347
735538.8645833334,30.336519806435565,1021.0849006090953,3.519593047475507,27.40170243638151,9.72080944097834
735538.8680555556,30.39346971467661,1021.1236840521779,3.516595898513165,27.45284709194662,9.728177943087816
735538.8715277779,30.425925585835785,1021.1522168992069,3.5125986197909445,27.488595905322345,9.723812829596126
735538.875,30.436337520099258,1021.1581814848875,3.5095963709857227,27.49687426713178,9.726491526982414
735538.8784722222,30.445940487564673,1021.1629852437824,3.5055992533697915,27.50367909535831,9.730088932836754
735538.8819444445,30.44769479379785,1021.1673867587922,3.5015989939833627,27.508585254109512,9.726012338398165
735538.8854166667,30.474211705245146,1021.1855464097579,3.4975987345969335,27.532529331548833,9.729190577539844
735538.8888888889,30.479295543709448,1021.1903861772521,3.492601355217511,27.538582721565074,9.728003455686986
735538.8923611111,30.479489441636385,1021.1870105468682,3.1486571534438,27.536805583636117,9.730791314343822
735538.8958333334,30.485730981491926,1021.1859033419103,3.149580880321077,27.536899696189966,9.73877569519735
735538.8993055556,30.440524866793535,1021.1499073344631,3.1495869565217394,27.49093706700137,9.739896729420792
735538.9027777779,30.425194324635516,1021.1271660216028,3.1495869565217394,27.464576491989117,9.7544575367665
735538.90625,30.361639459879722,1021.0758609203864,3.148590087268557,27.399304750841843,9.757091860058276
735538.9097222222,30.360273588197366,1021.0748027601518,3.1465930901924537,27.39790368020243,9.757000306683537
735538.9131944445,30.301118106015288,1021.021859403833,3.144592960432587,27.331898729449048,9.766471481423475
735538.9166666667,30.225252958460388,1020.966961249104,3.004001093564477,27.261008243378228,9.760318210281312
735538.9201388889,30.210800988137226,1020.956031021155,3.002589828850907,27.246939925375436,9.759901148931666
735538.9236111111,30.200113050814274,1020.9512148542984,3.002586956521739,27.23982197198327,9.755214544833997
735538.9270833334,30.207776603070496,1020.9540912109981,3.00059301790244,27.24438605882439,9.759387271100529
735538.9305555556,30.2259659617179,1020.9574899160176,2.9995899223989126,27.25147894227207,9.773856994780989
735538.9340277779,30.217833817461763,1020.9586965187633,2.99759275858307,27.251101160412265,9.763729590512787
735538.9375,30.19945750128374,1020.9362702758764,2.996590079894023,27.224383706377193,9.774765330567655
735538.9409722222,30.126284380708718,1020.877779284286,2.9945930754393477,27.149828541572692,9.777092963244751
735538.9444444445,30.097396094142525,1020.8473907357399,2.9925929456794798,27.113009901044542,9.787967359090313
735538.9479166667,29.868781502274206,1020.6676279437601,2.991589886287334,26.88307531096948,9.791689159867301
735538.9513888889,29.79847008829063,1020.6113601508513,2.7801943264761264,26.81230140616884,9.792996275561599
735538.9548611111,29.343189308385508,1020.2561993772395,2.7795869565217393,26.357208721803993,9.797884872371599
735538.9583333334,29.343056130158338,1020.2526075582845,2.7795869565217393,26.353606651290356,9.802685488093772
735538.9618055556,29.201250787543245,1020.1419283935688,2.77858991502236,26.211820698788223,9.804494674698885
735538.9652777779,28.574906462432487,1019.659798213667,2.777589850175852,25.592795223011308,9.804699421269177
735538.96875,28.715724163026966,1019.7652659650299,2.7765900725195936,25.728968745896925,9.808587847608367
735538.9722222222,28.65106929878822,1019.7112663366609,2.774593060619388,25.6608099809591,9.814681382502172
735538.9756944445,28.679793341263686,1019.7221668420555,2.7735899437239566,25.677848321401648,9.830652204764528
735538.9791666667,28.34652703115098,1019.4649539677473,2.772589878877349,25.347867299706806,9.832594447524341
735538.9826388889,28.18196878533725,1019.3299846297251,2.7715898140977053,25.17688721670223,9.845463137270036
735538.9861111111,28.3747529685077,1019.4786395604432,2.7695931162482528,25.36770897424105,9.844104311808557
735538.9895833334,28.205842769633044,1019.3467005164525,2.768589972458882,25.198812709314296,9.847689142626285
735538.9930555556,28.15361307307133,1019.3014327990786,2.5163335824528446,25.143362605094087,9.853781998347115
735538.9965277779,28.618334359721423,1019.6542782577783,2.517581183966814,25.597485011988073,9.858586145868179
735539.0,28.413592638812737,1019.4969936440935,2.5175869565217392,25.395533841503006,9.858998756563997
735539.0034722222,28.482736872948163,1019.5569154928666,2.5165900011939084,25.47056890938237,9.84903044672169
735539.0069444445,28.428632340902166,1019.5182162132008,2.5165869565217394,25.42015137514373,9.845011919302657
735539.0104166667,28.319578344862773,1019.4298579756465,2.5155898715007963,25.307927643645964,9.851979595146604
735539.0138888889,28.235978048655006,1019.366580132603,2.5155869565217395,25.226432006232248,9.850803420239295
735539.0173611111,27.98512239296636,1019.1748902251037,2.514590029010567,24.980058597491524,9.850401228995532
735539.0208333334,27.88029400346879,1019.0949394814229,2.5135899650823297,24.87740747489231,9.850001203424235
735539.0243055556,27.69302197582784,1018.9501268385421,2.5135869565217392,24.691747236448165,9.85249264071479
735539.0277777779,27.685021505389795,1018.9402273495587,2.511592714323559,24.680131955800096,9.857984166044998
735539.03125,27.368933240399883,1018.6957604180604,2.51059005773732,24.36697409181392,9.862884804043654
735539.0347222222,27.4273290986731,1018.7375703074772,2.327145818915131,24.42232839279768,9.865791191842712
735539.0381944445,27.23386730257351,1018.5893422954532,2.3275839841060586,24.232067731395016,9.866996433101184
735539.0416666667,27.222680936889603,1018.5786299483049,2.328584048919333,24.218936635790318,9.870190695672301
735539.0451388889,27.16087611080495,1018.5296395809609,2.328586956521739,24.156577674339132,9.873091755910666
735539.0486111111,27.191305900991118,1018.5540245981883,2.327590021636035,24.18750436843397,9.871405210694302
735539.0520833334,27.21473974306426,1018.5654657868831,2.3285839553711307,24.204050481014967,9.880871489069222
735539.0555555556,27.19431037109761,1018.5533358233167,2.327589892859171,24.18744903683512,9.875814975320905
735539.0590277779,27.202546109195517,1018.558684493949,2.3275869565217393,24.19457932526535,9.877195979912706
735539.0625,27.19451499823567,1018.5532170161257,2.3275869565217393,24.187422275655546,9.876103403225153
735539.0659722222,27.209893188266935,1018.5658615204525,2.3265899864073747,24.203351521829834,9.874803938851326
735539.0694444445,27.235174954862202,1018.5853421817391,2.3255899215607676,24.2283258740243,9.87440118601561
735539.0729166667,27.21451032400235,1018.5705432128672,2.3255869565217395,24.20905626373296,9.873004060269388
735539.0763888889,27.21503832710646,1018.569403118954,2.3245897919345175,24.2081025518715,9.87529347855061
735539.0798611111,27.276431704378993,1018.6151596497401,2.324586956521739,24.267118981799875,9.876895107616212
735539.0833333334,27.24455627977361,1018.5888793350124,2.3235899502957946,24.233900291430846,9.879891018677835
735539.0868055556,27.16947028714774,1018.5236912611455,2.3235869565217393,24.15233929610385,9.891964559573358
735539.0902777779,24.15867739138931,1016.2466399187533,2.3235869565217393,21.22630388438554,9.898680810433719
735539.09375,22.8430863268731,1015.2595358485667,2.3235869565217393,19.958200059220015,9.908270369920455
735539.0972222222,21.84659875666589,1014.5183378657244,2.3235869565217393,19.00547652189354,9.91278639870913
735539.1006944445,21.40441279116697,1014.1802961407216,2.3245839988592643,18.57427061179924,9.934535522958047
735539.1041666667,21.562497583383553,1014.2951638547961,2.324586956521739,18.722566077619845,9.937591321552397
735539.1076388889,20.15974958429571,1013.2487685896256,2.3255841284855143,17.381205405544602,9.969509502840795
735539.1111111111,25.23158969206865,1017.0011100093461,2.326583906189719,22.21160894003376,9.981563396015757
735539.1145833334,27.799943419044297,1018.9406249047042,2.3275839701243375,24.705873128301153,9.985388651689874
735539.1180555556,28.86950846065052,1019.822233709694,2.325592799623529,25.820854741266064,9.892671704233218
735539.1215277779,29.312110892849233,1020.1755949996696,2.3215983834726255,26.271119324479436,9.874052563974077
735539.125,29.04519826681006,1019.9534890933536,2.3215869565217395,25.990470757821132,9.897726718401191
735539.1284722222,28.892628903155554,1019.7907899590195,2.3245779111244547,25.793991568982385,9.962304920931905
735539.1319444445,29.3009105439913,1020.0497323443018,2.327578105764266,26.141270656905874,10.03807637086118
735539.1354166667,25.019881893828334,1016.8556452357981,2.329581185643303,22.020527540095003,9.959527949698215
735539.1388888889,21.23333559080121,1014.0249806798755,2.331581315269265,18.383852976372093,9.990312278524025
735539.1423611111,13.050413700700894,1008.1553910685578,2.334577827649272,10.828330015165513,9.99767778641033
735539.1458333334,13.841860715731519,1008.7141769536768,2.3355839775343203,11.545388697638712,9.982345876406256
735539.1493055556,12.606368093032684,1007.8630924932309,2.336584042347495,10.444523950966175,9.946105784525058
735539.1527777779,11.389307416099843,1007.0198025813374,2.336586956521739,9.359391556868074,9.945202279488935
735539.15625,9.105545925034638,1005.4585031928094,2.3395777414687062,7.352075314205987,9.950384027241409
735539.1597222222,8.497582924853816,1005.0483229535389,2.347562894474737,6.825071251669239,9.952094886815011
