DN,C,R,P,S,T
735538.1493055556,34.87690973271675,1024.9109963921005,3.1277544190372435,32.2465174404926,9.419625752455769
735538.1527777779,35.006498811254666,1025.020037212215,3.1368430883746896,32.38474011410905,9.413918954082273
735538.15625,35.09910170462793,1025.099617843437,3.1807168537500847,32.48524366642858,9.408120585007113
735538.1597222222,35.196639847251284,1025.1787241816257,3.1948241984616166,32.58614816594213,9.40740244087057
735538.1631944445,35.20432476692997,1025.1816907558632,3.226763455731793,32.59058596260691,9.41118698973323
735538.1666666667,35.25495935122685,1025.2179776759483,3.250792362652152,32.63794037383371,9.416382525135479
735538.1701388889,35.32688261914639,1025.2775034741094,3.2668202572446265,32.713650055998,9.414506265087121
735538.1736111111,35.378827284047155,1025.3169612640481,3.2808237188342835,32.76462077005203,9.417190492713958
735538.1770833334,35.41278277241917,1025.3418142152846,3.315751948734358,32.79688861823243,9.420189622816686
735538.1805555556,35.44868805475084,1025.3665161223155,3.3377983070041304,32.82928997421128,9.425083360297386
735538.1840277779,35.48069338839429,1025.392912017931,3.360796364827963,32.862788356086554,9.424402332857893
735538.1875,35.49437156028512,1025.4114342044988,3.386780546520086,32.88452282365544,9.416029874714024
735538.1909722222,35.515765151355055,1025.437409147303,3.396838072528036,32.915690976763656,9.406134593911531
735538.1944444445,35.53168544501783,1025.4502560815238,3.417800962122979,32.932044072565446,9.406199656886905
735538.1979166667,35.53939413431749,1025.4546851811194,3.4338191290344513,32.937980129228286,9.408292927352438
735538.2013888889,35.55940373894416,1025.4726405137653,3.4488234440107903,32.96052531172758,9.40630660958163
735538.2048611111,35.57111875076572,1025.4830633026486,3.463820087000977,32.9735541283109,9.405303528591471
735538.2083333334,35.58254041328209,1025.4948590960357,3.4967586234307246,32.98785042994167,9.40241005266917
735538.2118055556,35.59739939390719,1025.5072577998956,3.509828773828188,33.00364622889936,9.402001361293687
735538.2152777779,35.614144053926466,1025.5198579151925,3.5198396152321014,33.01984589096172,9.402996659935908
735538.21875,35.624951545647285,1025.5323554513986,3.5328266853275814,33.03484654167834,9.398914611941253
735538.2222222222,35.62189089042524,1025.5293108554079,3.5528029809839903,33.03101365680336,9.399597548778884
735538.2256944445,35.609881399631625,1025.525114441732,3.5498833313958476,33.024422694150225,9.393321662597947
735538.2291666667,35.60377055580457,1025.5233060756075,3.5757852571014537,33.021210801079576,9.389911476147052
735538.2326388889,35.60188619375316,1025.5192135798866,3.5718862645428833,33.01661523597035,9.392890063497598
735538.2361111111,35.6062245830431,1025.5190007072,3.5698800878715913,33.017197878400424,9.397085148802992
735538.2395833334,35.61162124140277,1025.5236836730728,3.569873015873016,33.02307950449561,9.396701389525719
735538.2430555556,35.614330791350945,1025.5257928377173,3.596780929382537,33.02569113241203,9.39689931787785
735538.2465277779,35.625024115436425,1025.537062173921,3.597869668432384,33.039453805319276,9.393910042321895
735538.25,35.63154675108095,1025.541484286445,3.5988694446104885,33.04537892955109,9.394796785863726
735538.2534722222,35.63232733306804,1025.5407028072968,3.5948870523569836,33.04470245638469,9.396394385406413
735538.2569444445,35.63426331498475,1025.545284148933,3.583910920598683,33.049882081402416,9.39291206059453
735538.2604166667,35.636203437535016,1025.5440043975282,3.5768966948703755,33.04890338271391,9.396188837044104
735538.2638888889,35.6389708048631,1025.5475880496417,3.570892933137062,33.053285394006366,9.394505643224814
735538.2673611111,35.6436633461436,1025.551585826505,3.5609084496100607,33.058381928794105,9.394300708674741
735538.2708333334,35.64098939921528,1025.5483114879298,3.555890421827232,33.05451357664429,9.395495822570988
735538.2743055556,35.637262749217264,1025.5451109376663,3.533948212328736,33.05051367208286,9.395699316395856
735538.2777777779,35.633801607667806,1025.5430070451162,3.5039736603915737,33.04780905800667,9.394703354817285
735538.28125,35.622271369429185,1025.5305447333794,3.496898066565427,33.03265439578924,9.398287116786761
735538.2847222222,35.604781573873865,1025.5133604837597,3.4829222468401237,33.0114745497502,9.401688043907987
735538.2881944445,35.58320455661976,1025.4929704471997,3.476893735637656,32.98608771367031,9.405088258800035
735538.2916666667,35.54143184138915,1025.4515406887583,3.4340187897672165,32.9351728946187,9.413770506212103
735538.2951388889,35.54004415865069,1025.4562836980892,3.4268963043168563,32.93988369808932,9.40702262305973
735538.2986111111,35.53604423849996,1025.4507198841895,3.402958233827924,32.933423079862784,9.409590768054883
735538.3020833334,35.536647837088225,1025.4557822083063,3.3958974358447054,32.93888081287938,9.404318489407135
735538.3055555556,35.522937133466236,1025.4439407622274,3.370958650804397,32.9240510384191,9.405097259682194
735538.3090277779,35.51931207027584,1025.440511431459,3.3628999134236257,32.91981412121407,9.405598318903087
735538.3125,35.462075946550634,1025.3930706957308,3.356894532141583,32.85941731431252,9.407293903723906
735538.3159722222,35.29467127085059,1025.2468165999564,3.350894159118165,32.67505121195058,9.420453484860673
735538.3194444445,35.162038538860806,1025.1298045523988,3.3468868585556066,32.52780906465226,9.432358818019292
735538.3229166667,35.06528826327156,1025.0401044130526,3.328934170280883,32.4158798368222,9.446153114953967
735538.3263888889,35.001023897302055,1024.9828903902721,3.3189063591780914,32.34413873806433,9.452578660284752
735538.3298611111,34.912236281522986,1024.9082657917625,3.3059192714675585,32.249536954215635,9.456486123321637
735538.3333333334,34.92628958800678,1024.9164702841927,3.2879359434650937,32.26085909706515,9.459987764079319
735538.3368055556,34.94536446834604,1024.9331426726756,3.2848833141947487,32.28182791174787,9.458305835715649
735538.3402777779,34.749053946729575,1024.768357332466,3.2529808431941,32.072806942873854,9.46697068444708
735538.34375,34.55058336559909,1024.5980123186484,3.2409161369045947,31.857573663174914,9.480451488839472
735538.3472222222,34.39921388979823,1024.466464006346,3.2040036721501153,31.691984068871143,9.492656918741064
735538.3506944445,34.18216350261265,1024.2825384674873,3.179956249005541,31.45920805499493,9.505156649410143
735538.3541666667,34.012078516983664,1024.1356994905625,3.1539615418077775,31.273930236558627,9.518454715579526
735538.3576388889,34.14074664743,1024.2375568066861,3.132943191721028,31.404559897181752,9.519197660805066
735538.3611111111,33.83777565820409,1023.9830120541515,3.122908670843757,31.081955934151416,9.53494366514623
735538.3645833334,33.954495833504495,1024.0781622766863,3.061090223813473,31.20356838680219,9.531910860397025
735538.3680555556,33.74226405930344,1023.897524731322,3.059876456023468,30.975090202558807,9.546051149863581
735538.3715277779,33.54940101426696,1023.7361447069263,3.0239945871646996,30.77049059247637,9.555866905592818
735538.375,33.53177135752491,1023.7175651743663,3.022876616666731,30.747779577541106,9.561479835555195
735538.3784722222,33.31019664427015,1023.5304642066104,2.94315610872777,30.511339370314346,9.574852581946828
735538.3819444445,33.27173140577562,1023.4959181644108,2.939883442144554,30.468048053055842,9.579782970423157
735538.3854166667,33.322246589272,1023.5345672633349,2.93588666488742,30.518028363643875,9.581394540394239
735538.3888888889,33.238073432953634,1023.4622434783851,2.8970036301373616,30.426906776067028,9.588177226230831
735538.3923611111,32.89057501443844,1023.172936499709,2.8948801616827984,30.05971554358099,9.606036045002444
735538.3958333334,32.48836264775337,1022.8398697754149,2.857006423633412,29.636984687943986,9.625431891827589
735538.3993055556,32.12403548590498,1022.5396346028506,2.855876463400009,29.25561419728968,9.64234173679382
735538.4027777779,31.36150517483508,1021.9208976243851,2.8160083901476254,28.46757161130942,9.668909976107384
735538.40625,31.090601643596308,1021.6971028174094,2.72121579184557,28.18411678177964,9.683945877478017
735538.4097222222,30.6914270673959,1021.3720538805131,2.7168872000219166,27.770667704807472,9.702035816726225
735538.4131944445,30.38380019490297,1021.1223686104165,2.7128869470745647,27.45300509256285,9.715652633914734
735538.4166666667,29.911267758627385,1020.7517686827825,2.707890114023724,26.978424666280272,9.720583243812305
735538.4201388889,29.704750054661176,1020.5851568367542,2.7048830852537424,26.76640854875711,9.729470127503845
735538.4236111111,29.616205673226588,1020.5117617184173,2.657044869279802,26.673630817808064,9.735976728184498
735538.4270833334,29.46628817341557,1020.3874380043311,2.6558765339800936,26.51625445367544,9.747459541768608
735538.4305555556,29.416500777533322,1020.3422551266689,2.5920941318376673,26.460391749000596,9.756369251061164
735538.4340277779,29.022839158145555,1020.0263745011791,2.5908764076065354,26.058068564475175,9.773143018876869
735538.4375,28.712600900855392,1019.7802890701256,2.510165877524802,25.744433121502098,9.782765290470898
735538.4409722222,28.434388133333123,1019.55908565981,2.509873015873016,25.462401707374166,9.793063399836985
735538.4444444445,28.442498134379587,1019.5580010470632,2.5078799962936977,25.462994415663456,9.803563352791418
735538.4479166667,28.273860020900422,1019.4217684718292,2.506876442879813,25.28989527108067,9.813366415333387
735538.4513888889,28.24375963783532,1019.3900056255243,2.504879743613416,25.251427827067598,9.825957615235481
735538.4548611111,28.1243495856714,1019.2875684520499,2.4241636158344617,25.123261013519084,9.841344750130787
735538.4583333334,28.00680435008969,1019.1863567789422,2.4248694903893973,24.996447031322838,9.857642534617016
735538.4618055556,27.885559805510464,1019.0866451926548,2.4238764781865045,24.870236943962233,9.867864684402418
735538.4652777779,27.74770873727735,1018.9737837595258,2.421879814093137,24.72728607273866,9.879061929967321
735538.46875,27.904278986793024,1019.0968511164498,2.4208766388233807,24.88442684925231,9.873918839341897
735538.4722222222,27.78858547302689,1019.006125812324,2.4188801374538675,24.76861590032174,9.877287893312554
735538.4756944445,27.670134289166167,1018.9137231770279,2.418873015873016,24.65041341476945,9.880189856998042
735538.4791666667,27.60623877021864,1018.8635717191669,2.416879884639692,24.586319457095303,9.88229278779499
735538.4826388889,27.556955966477048,1018.8245314786228,2.415876387119757,24.53666721383834,9.884392920381844
735538.4861111111,27.53267699968394,1018.8081585989606,2.415873015873016,24.514977652610458,9.881311144587611
735538.4895833334,27.647213611252553,1018.9000739139234,2.3281839105072466,24.632184178426716,9.874025790123067
735538.4930555556,27.618979718894774,1018.8840569029184,2.3318591371124344,24.610078414997282,9.865728798428208
735538.4965277779,27.645518943719946,1018.8984506054597,2.3328696093529993,24.630230847643656,9.87447002262385
735538.5,27.56922830070707,1018.8495782489528,2.336858494573404,24.564838512346128,9.860650461516151
735538.5034722222,27.648714365559833,1018.8982251581815,2.343848038470378,24.63056378513505,9.878535772393217
735538.5069444445,27.243675643920078,1018.5867960020992,2.355830956310531,24.231205490379715,9.882585980145839
735538.5104166667,27.13867770210423,1018.5058756849662,2.3598592488335,24.127353812915562,9.884194493184193
735538.5138888889,27.217013223905706,1018.5667925525305,2.366849365510047,24.205334440210088,9.882206757246562
735538.5173611111,26.940371143728495,1018.3587529021598,2.378829787040869,23.937170487281698,9.878712608409376
735538.5208333334,26.381601666194904,1017.9608111516663,2.3918269923615667,23.41814058643096,9.838343380939515
735538.5243055556,26.862873831281142,1018.3181482559929,2.4147930433392304,23.879683163990865,9.851154798133079
735538.5277777779,26.733658415312853,1018.207383721973,2.4228457047005545,23.740881018024982,9.870334453186093
735538.53125,26.726474590847406,1018.2046087304784,2.4258621027750555,23.736514187027346,9.866215278337142
735538.5347222222,26.44887604846193,1017.997044792672,2.4428122310654174,23.46876075751775,9.861417162769204
735538.5381944445,26.505496916496483,1018.0509075237636,2.453834380132118,23.534863619512507,9.84465900731337
735538.5416666667,26.47158806508342,1018.0288769164873,2.48974884575899,23.50530313017804,9.83931828060012
735538.5451388889,26.33581090231123,1017.9313311507938,2.499839155873661,23.37823137639179,9.830828780999452
735538.5486111111,26.253885138106064,1017.8706187545159,2.522789990231633,23.299782648161752,9.828607941583089
735538.5520833334,26.09056043048822,1017.7492313938474,2.5447949676440516,23.14295733530774,9.825012771528376
735538.5555555556,25.75216123758101,1017.4954857539619,2.5737719660504523,22.815841862994972,9.821113589458896
735538.5590277779,25.776821286385584,1017.5266898350026,2.6017772202230494,22.85227101799987,9.801567056954976
735538.5625,25.887425688421093,1017.6095970943725,2.6138292749881726,22.959009977110146,9.803094167882021
735538.5659722222,26.597079653728414,1018.1846333524453,2.64476194431581,23.687681219317362,9.747798853916933
735538.5694444445,25.74288614676078,1017.5083958711051,2.6747674243743322,22.826251946283627,9.790349004156882
735538.5729166667,26.239357475260594,1017.8943529838778,2.7017796891208983,23.319478639905384,9.776149774267795
735538.5763888889,26.80893652195123,1018.3354028422985,2.745723707308051,23.883884099641378,9.764838345154184
735538.5798611111,27.80407435390825,1019.1161709996807,2.765800672174783,24.88118643227329,9.735506345236402
735538.5833333334,28.17506926290485,1019.4068729537653,2.7977592551270303,25.252687485393192,9.727229151191159
735538.5868055556,28.756447392263443,1019.8667920016102,2.8337473091585066,25.83974748870031,9.709960409060027
735538.5902777779,29.495314959231365,1020.4519921827041,2.850814728827198,26.587036055713945,9.690466858670204
735538.59375,30.355595615157082,1021.1466607948254,2.8907269166109537,27.47126791907503,9.654730758839547
735538.5972222222,31.40120372482257,1022.0058133931964,2.9068155705911067,28.562280436608738,9.599598186222586
735538.6006944445,32.26070100951081,1022.7288516510492,2.948724876556848,29.477275148172073,9.539910569456554
735538.6041666667,33.48034110420615,1023.7467706088232,2.982755242489943,30.76832357226631,9.476519612720201
735538.6076388889,34.150417866568304,1024.3170659727555,3.009781194639322,31.489853134161372,9.433346573895266
735538.6111111111,34.566903198145525,1024.6765991456134,3.047735282613923,31.943558437025175,9.40281054906322
735538.6145833334,34.778010649190925,1024.8612445184272,3.0697946430762504,32.17617423571408,9.385063054477397
735538.6180555556,34.970257553024425,1025.026721227404,3.1057470436030417,32.38516901091118,9.372444090294492
735538.6215277779,35.01277572125587,1025.0663653077693,3.1347733711104624,32.434333009122064,9.366320959760401
735538.625,35.124480205927235,1025.1620490198127,3.1577888391857463,32.55535605947105,9.35972415504939
735538.6284722222,35.23598885570738,1025.2576560592433,3.198725509899946,32.6760657568061,9.35322338509329
735538.6319444445,35.257265952159706,1025.2747406203475,3.23574223925771,32.69782436163331,9.353399293099377
735538.6354166667,35.30089826949568,1025.3112729504358,3.266765405586269,32.74413893169984,9.3520048598194
735538.6388888889,35.3609352034869,1025.361628228586,3.2947775873097496,32.80788255920228,9.349907157142244
735538.6423611111,35.36237549640201,1025.3617003631932,3.3307422662538126,32.808000363193386,9.351394552099201
735538.6458333334,35.383285105390314,1025.377642883043,3.3577766310083095,32.828526461918045,9.352496073209215
735538.6493055556,35.395258131119824,1025.3879638819542,3.413676645915749,32.84125546609898,9.35200175330319
735538.6527777779,35.40507621989038,1025.3976665986684,3.436793816839262,32.853159023108624,9.350106542528875
735538.65625,35.4290518764509,1025.4146376570814,3.487685987117114,32.87521895420578,9.352989365031526
735538.6597222222,35.44517199367374,1025.4213758457188,3.5177648623747153,32.88506466985722,9.360273682648748
735538.6631944445,35.477584995163674,1025.4415284540287,3.553745508201078,32.91210401505806,9.367275206841567
735538.6666666667,35.506419743591444,1025.4654168588424,3.573803441682486,32.94239459510135,9.366602435096668
735538.6701388889,35.518987271599244,1025.4779573057547,3.6147329787482265,32.95764808379764,9.364008880403036
735538.6736111111,35.551610994619125,1025.498923574526,3.6407783938576395,32.98569773543723,9.370177436288643
735538.6770833334,35.562551151756296,1025.5001957073764,3.669769277469022,32.98888891072233,9.378868878478801
735538.6805555556,35.552256440002886,1025.4846548181335,3.697774624351237,32.97056465728574,9.387270482543466
735538.6840277779,35.576196973444254,1025.5025378853697,3.747700475233474,32.99342063130581,9.389193443455698
735538.6875,35.55988048399706,1025.484765775428,3.7737774761449705,32.971680473847854,9.394480524593899
735538.6909722222,35.573540255969306,1025.493268932559,3.7788549534072624,32.983158095079446,9.397389523769863
735538.6944444445,35.58427195197228,1025.495990417008,3.808766538183499,32.987883318495314,9.404175865057043
735538.6979166667,35.58665180769774,1025.4897219623424,3.844747516774597,32.981621962342224,9.413666882182362
735538.7013888889,35.59204151625269,1025.4908958925005,3.863807980465787,32.98369281187605,9.417387335210172
735538.7048611111,35.59626461085807,1025.4988708262713,3.901734440661273,32.99266717955511,9.412418233580492
735538.7083333334,35.59758530422246,1025.4911279595913,3.9247905709238893,32.98472867650404,9.422364154369944
735538.7118055556,35.60517320220023,1025.5072429534355,3.9328448447300297,33.00303520637113,9.411139791739467
735538.7152777779,35.611956553475544,1025.4991283571535,3.9697450628634594,32.9955262822398,9.426745706425676
735538.71875,35.61790809202421,1025.5087642844765,3.9808325137328935,33.00675839325605,9.421320251070062
735538.7222222222,35.621447221859555,1025.502323529154,4.001796998606947,33.00062244319284,9.431861629379984
735538.7256944445,35.629600942309544,1025.5010046236227,4.035752090355829,33.0006,9.44096763464099
735538.7291666667,35.63466235801383,1025.4989073362715,4.041852055097369,32.99920489084766,9.448075196415484
735538.7326388889,35.64006147641936,1025.4972058314977,4.046855864409461,32.998502401204895,9.454876674009567
735538.7361111111,35.631810328951275,1025.5210126672366,4.054843783148894,33.021714859690995,9.420426431531824
735538.7395833334,35.6282626795466,1025.5035632181362,4.053876607812561,33.002868246851385,9.436940014609576
735538.7430555556,35.65507500552737,1025.5035,4.083767152790596,33.00768270902987,9.461612839395475
735538.7465277779,35.65910631101435,1025.5017062380189,4.084869550307027,33.00660381212259,9.467380246273866
735538.75,35.66511778988933,1025.5085745432284,4.090850879550085,33.01486937808661,9.465108485590456
735538.7534722222,35.65451866644613,1025.5141796874204,4.0749310518146755,33.018885491014586,9.44895876139093
735538.7569444445,35.650404576935095,1025.505730294364,4.075869451830206,33.00923457121526,9.454778972147423
735538.7604166667,35.653917607028994,1025.5072943986572,4.0688975217478776,33.01149194806969,9.45619509882503
735538.7638888889,35.65606264331629,1025.5049082504863,4.057910830602344,33.009506875405336,9.460784186567736
735538.7673611111,35.67200145317378,1025.4571753841763,4.049902307593452,32.962672088857566,9.529447725057736
735538.7708333334,35.649232461096965,1025.4970553061503,4.027952201561937,33.00016394458904,9.463339716676462
735538.7743055556,35.64390860012834,1025.512744836121,4.002961419524846,33.01574518973586,9.440579916901255
735538.7777777779,35.641548161414946,1025.5234628395149,3.9929077452983095,33.026562492220684,9.426150010372423
735538.78125,35.63815256898934,1025.5195147870463,3.9709543446275966,33.02181774445555,9.4274948245338
735538.7847222222,35.63310835484561,1025.5008679674481,3.960909362101962,33.00147414630705,9.44394002872224
735538.7881944445,35.624261642775444,1025.4748928569031,3.9429373014213294,32.9727028568773,9.465323571625895
735538.7916666667,35.612989572674294,1025.467724908332,3.919953704836574,32.963232977228586,9.463008419717935
735538.7951388889,35.60287482975078,1025.4649096462217,3.9119005765066714,32.95831688088812,9.457020670475243
735538.7986111111,35.59836647308923,1025.4634055032593,3.8999170419466753,32.956008438330784,9.454509172098678
735538.8020833334,35.60324229097515,1025.4654924258753,3.8928982629552755,32.95908881914929,9.456592425875323
735538.8055555556,35.59574671816051,1025.4562329547603,3.8839049075765435,32.94813897874875,9.46018724331859
735538.8090277779,35.550846720272325,1025.4156416503463,3.867928701512749,32.89727749797665,9.465182598237583
735538.8125,35.51548090417022,1025.3800318672456,3.855917465506369,32.853462241161736,9.473269996497486
735538.8159722222,35.50446977099865,1025.364456451509,3.8369422144970367,32.83526592079446,9.480872320550391
735538.8194444445,35.50367271988497,1025.3536386509968,3.8159481705892615,32.82394044039493,9.492358843845865
735538.8229166667,35.53742092575553,1025.3727324999854,3.7560839534185955,32.85050613279222,9.501169062493316
735538.8263888889,35.49607365668848,1025.331642586427,3.738931707622694,32.79987573000345,9.51016892789723
735538.8298611111,35.46136752785979,1025.2993187417085,3.725920806653567,32.75954815141971,9.515281251309167
735538.8333333334,35.42296881768001,1025.2615366130776,3.6690790197199488,32.71306805576987,9.52297217141015
735538.8368055556,35.39153153374246,1025.2313072371544,3.649940482956963,32.67573244853849,9.528580114964733
735538.8402777779,35.33998003657222,1025.1803778741803,3.6239636968276394,32.613019029382706,9.53946198375364
735538.84375,35.30550775019243,1025.1467247067537,3.6119175539993718,32.57145402768698,9.546374390577345
735538.8472222222,35.17142066309166,1025.0294291705436,3.598920458195006,32.42364084247069,9.557758396733025
735538.8506944445,35.06957478547207,1024.9388245486161,3.590901705253439,32.309907389202,9.568262345188195
735538.8541666667,35.014802355925596,1024.8844909467246,3.5589857519466266,32.243034984253434,9.580457019371938
735538.8576388889,34.922659238735946,1024.7985975455867,3.5110390878284234,32.13617020206727,9.594551216363099
735538.8611111111,34.78131141665193,1024.6698748188373,3.43714560387897,31.975592326369696,9.612732958085022
735538.8645833334,34.67504434759174,1024.568367217995,3.436873015873016,31.849655582088374,9.632428656858973
735538.8680555556,34.55267560820081,1024.4536084938854,3.432887249109442,31.706908126540398,9.652827410494229
735538.8715277779,34.21004021929115,1024.1658079884787,3.3740792271082456,31.342376762105584,9.67103638907659
735538.875,33.91957975075141,1023.9234010939143,3.285203999605455,31.03514207982283,9.685247191359544
735538.8784722222,33.659520508397236,1023.7058949852867,3.2828803294451103,30.7593081759132,9.699348439316736
735538.8819444445,33.56010511782297,1023.6245903614662,3.2768945773680356,30.655769779639588,9.702688141177738
735538.8854166667,33.510863200391746,1023.5889253284531,3.2091130816422546,30.609662044394238,9.698415180629524
735538.8888888889,33.14227182714706,1023.2630334306042,3.204886884708797,30.20072224910934,9.74135056329446
735538.8923611111,33.264323091590455,1023.3710954668254,3.1560538746828364,30.336491749834444,9.726555364941781
735538.8958333334,33.005554119408494,1023.1586751235949,3.152883902440358,30.06628596011565,9.737061534128722
735538.8993055556,33.134535070248475,1023.2557498496694,3.1189942491850178,30.19214608821712,9.742281458434634
735538.9027777779,33.01082644430978,1023.1351252013418,3.0371602194152847,30.043623621092305,9.77070017925665
735538.90625,32.49061408145808,1022.7007231731258,3.033884194751292,29.493156913602807,9.803178895485342
735538.9097222222,32.29563989485982,1022.534306052492,3.0029866049132465,29.283463611483352,9.820337342819744
735538.9131944445,31.72915469656448,1022.080238796461,2.973977443685298,28.70399143701287,9.83504706590205
735538.9166666667,31.648598739755872,1022.0093458740073,2.9649048556725193,28.61520778472853,9.845463207342796
735538.9201388889,31.502010143546812,1021.8835378019813,2.903088442244779,28.45715003217178,9.86014892310218
735538.9236111111,31.360941766132637,1021.7674293808336,2.8490727278886263,28.309944400161072,9.868170413034726
735538.9270833334,31.152727979591326,1021.5919388918887,2.8478766521387455,28.088306887365388,9.886134547216868
735538.9305555556,30.86189018989899,1021.3592321662113,2.8169837808045517,27.79166084219913,9.89536712782677
735538.9340277779,30.687590264952597,1021.2131117422792,2.7471187083253197,27.607345469171126,9.90984910656345
735538.9375,30.564718195651125,1021.1059995024011,2.7458767495403165,27.473001058151734,9.925939887956462
735538.9409722222,30.4589082285475,1021.0102513662946,2.661185096698982,27.354136178848528,9.94423281083394
735538.9444444445,30.26666478501692,1020.8412108912146,2.6628657992018456,27.142664245476933,9.972198966603617
735538.9479166667,30.061527354740907,1020.6635299699637,2.658887196401181,26.919790209932,9.999004990461295
735538.9513888889,29.741844482280513,1020.3992213359934,2.583137647526463,26.585664727474708,10.024012950113997
735538.9548611111,29.56583054354816,1020.2514462268243,2.579884133108245,26.3992888980097,10.041734408312148
735538.9583333334,29.279076271877898,1020.0178522479271,2.5768839467998266,26.102981068661578,10.06122894897573
735538.9618055556,29.08993587944144,1019.8635513875827,2.499152290103201,25.907697827531575,10.0744527382072
735538.9652777779,28.99216272266373,1019.7833810297705,2.4948870849478815,25.80635524414036,10.082073268757755
735538.96875,28.929782954667754,1019.7305971528986,2.423142370876677,25.740246908753353,10.089073812707978
735538.9722222222,28.89889320126308,1019.7032004353097,2.422873015873016,25.706025452163505,10.09457976578008
735538.9756944445,28.70336911348594,1019.546169474679,2.4188874787220054,25.50642386559191,10.10595878088038
735538.9791666667,28.48288354866193,1019.3688302209495,2.3411501141484545,25.281598966694183,10.118953816954093
735538.9826388889,28.35974842510616,1019.2654597542632,2.3368869733614073,25.151452920498294,10.133150450916213
735538.9861111111,28.337541169522154,1019.2376024830197,2.333884155331683,25.1187203061536,10.149040960869067
735538.9895833334,28.303564207664113,1019.1889778046221,2.2571541443308827,25.06300372685648,10.181780246578986
735538.9930555556,28.252543265610093,1019.1320045054772,2.254880191503795,24.994944330228023,10.208304922892179
735538.9965277779,28.23243049290514,1019.0925388710231,2.25288006516353,24.951154026997738,10.243675227557898
735539.0,28.24030012512341,1019.0889131194565,2.250880512705285,24.949107121990657,10.25764789701573
735539.0034722222,28.233525177603966,1019.0788372318888,2.1831236860149725,24.937941286846907,10.264474932985804
735539.0069444445,28.135297091630992,1018.9999865863232,2.1838693927842274,24.83786375811436,10.271175725305117
735539.0104166667,28.095032574737264,1018.9664189012791,2.18287657579155,24.79554987257026,10.275783624374746
735539.0138888889,28.087974267435552,1018.9578297223634,2.182873015873016,24.78543496748639,10.280483565281399
735539.0173611111,27.860080959005348,1018.7827536966477,2.179884177454933,24.561137490696506,10.285082885574395
735539.0208333334,27.82374031204679,1018.7547006058754,2.17887667426849,24.525228775520695,10.285996707444072
735539.0243055556,27.671678199959782,1018.6394156080493,2.1778766110983554,24.377034250485462,10.28699640477466
735539.0277777779,27.47187626310237,1018.4894301564896,2.177873015873016,24.183982386634217,10.286202825617531
735539.03125,27.408934626321884,1018.4420765237255,2.1768767716969615,24.123027227348707,10.2862
735539.0347222222,27.407892991898848,1018.4439922432251,2.176873015873016,24.124692981965666,10.282214774809127
735539.0381944445,27.479170274120307,1018.4961101249161,2.1778693853742785,24.19215421523546,10.284491649852903
735539.0416666667,27.570842736338925,1018.5633599210335,2.178869448577822,24.2792889318591,10.287090725032497
735539.0451388889,27.296196928302066,1018.3573253539122,2.1828589993722973,24.014033849360374,10.286103504125178
735539.0486111111,27.10404538434052,1018.2169226518215,2.1878543763644043,23.832077359742954,10.280022740200506
735539.0520833334,26.862187226800838,1018.0352664373523,2.1968400239248793,23.598257790651555,10.280099633422797
735539.0555555556,26.825359945849822,1018.0118821393228,2.2028514002617343,23.56691023961754,10.273623416912223
735539.0590277779,26.894224932050825,1018.0633170130998,2.218816385497701,23.633164276062754,10.274098230300773
735539.0625,27.027905957211352,1018.1698980904149,2.2407902255090457,23.76839008662191,10.264834997744769
735539.0659722222,27.30762277266,1018.3831094495636,2.258806396454212,24.041786274510525,10.260715174423172
735539.0694444445,27.24239195508478,1018.3360746180134,2.279796620492166,23.980627003417386,10.257710913625834
735539.0729166667,27.24295710451589,1018.3379924931893,2.2908336944839345,23.982492493189362,10.255607506810643
735539.0763888889,26.9223199066596,1018.105020996914,2.2988449235919557,23.68036469745219,10.243143894189156
735539.0798611111,26.394953010275547,1017.7120702047375,2.310828192557845,23.17389490564886,10.23861680874319
735539.0833333334,25.737098055686044,1017.2248906762069,2.3507260885945085,22.54521079877273,10.230529752773897
735539.0868055556,25.34873828908845,1016.9433136819746,2.3837538865811307,22.180114393187136,10.21724801271461
735539.0902777779,25.103647407464482,1016.76811998211,2.4137666116207486,21.952106898913026,10.205142916381748
735539.09375,24.92364798671412,1016.6384882891913,2.423835310143962,21.783933456248104,10.19782752518221
735539.0972222222,24.58549617640065,1016.3935100631438,2.465717259344727,21.466280041126225,10.187040051678702
735539.1006944445,24.42747354394051,1016.2787166522969,2.487792820330298,21.317639497287377,10.182715674583351
735539.1041666667,24.55666350985306,1016.3758493174739,2.5167691364730227,21.44225009473658,10.181006089482068
735539.1076388889,24.191660596045274,1016.1140258256612,2.546767448522819,21.102102764009913,10.165454895022101
735539.1111111111,23.91129839130882,1015.9080702375102,2.5737719643046235,20.836194422286,10.161913099277383
735539.1145833334,23.911794295134317,1015.912680124984,2.6127294740913847,20.840679756928232,10.155025395853674
735539.1180555556,24.215517357823625,1016.141469455273,2.6318042861264406,21.134134688928086,10.149619533717447
735539.1215277779,24.687201500615707,1016.4957393305983,2.678705969180385,21.58888177959245,10.144617770924748
735539.125,25.30575065723854,1016.9620364541898,2.697801234873892,22.18743625396446,10.137327579015452
735539.1284722222,26.033693698136464,1017.5136492139358,2.7337392447218756,22.895168795774367,10.12793492913391
735539.1319444445,26.617519604437337,1017.9585764066393,2.760774394903977,23.465618367027588,10.119032508393499
735539.1354166667,27.280997568891692,1018.4698639921174,2.796743795376882,24.119950340645296,10.103455995548325
